
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,Dickey Simpkins,PF,27,CHI,69,48,23.9,1.6,4.0,.405,0.0,0.0,.000,1.6,4.0,.407,.405,0.9,1.7,.542,1.8,3.6,5.4,1.4,0.3,0.3,1.9,3.1,4.2
362,Brian Skinner,PF,23,LAC,33,9,23.5,2.1,4.1,.507,0.0,0.0,,2.1,4.1,.507,.507,1.3,2.0,.662,1.9,4.2,6.1,0.3,0.5,1.3,1.1,2.3,5.4
363,Joe Smith,C,24,MIN,78,9,25.3,3.7,8.0,.464,0.0,0.0,1.000,3.7,8.0,.463,.465,2.5,3.3,.756,2.4,3.8,6.2,1.1,0.6,1.1,1.5,3.9,9.9
364,Michael Smith,SF,27,WAS,46,46,24.9,2.3,4.2,.563,0.0,0.0,.000,2.3,4.2,.565,.563,1.6,2.2,.723,2.6,4.6,7.2,1.2,0.6,0.5,1.0,2.8,6.3
365,Steve Smith,SG,30,POR,82,81,32.8,5.1,11.0,.467,1.2,2.9,.398,4.0,8.0,.492,.520,3.5,4.1,.850,1.5,2.3,3.8,2.5,0.9,0.4,1.4,2.6,14.9
366,Rik Smits,C,33,IND,79,79,23.4,5.5,11.3,.484,0.0,0.0,.000,5.5,11.3,.485,.484,2.0,2.7,.739,1.2,3.9,5.1,1.1,0.3,1.3,1.4,3.2,12.9
367,Eric Snow,PG,26,PHI,82,80,35.0,3.1,7.3,.430,0.1,0.5,.244,3.0,6.7,.446,.440,1.5,2.2,.712,0.5,2.7,3.2,7.6,1.7,0.1,2.0,3.0,7.9
368,Felton Spencer,C,32,SAS,26,0,5.7,0.6,1.3,.455,0.0,0.0,,0.6,1.3,.455,.455,0.8,1.2,.667,0.6,0.9,1.5,0.1,0.2,0.3,0.3,1.2,1.9
369,Latrell Sprewell,SF,29,NYK,82,82,40.0,6.9,15.9,.435,0.5,1.5,.346,6.4,14.4,.445,.452,4.2,4.8,.866,0.6,3.7,4.3,4.0,1.3,0.3,2.8,2.2,18.6
370,Ryan Stack,PF,24,CLE,25,0,7.9,0.7,2.0,.333,0.0,0.0,.000,0.7,2.0,.340,.333,0.7,1.1,.667,0.6,1.2,1.8,0.2,0.2,0.4,0.7,1.9,2.1
371,Jerry Stackhouse,SG,25,DET,82,82,38.4,7.5,17.6,.428,1.0,3.5,.288,6.5,14.1,.462,.456,7.5,9.2,.815,1.4,2.4,3.8,4.5,1.3,0.4,3.8,2.3,23.6
372,John Starks,SG,34,TOT,37,30,32.2,5.5,14.6,.375,1.6,4.6,.345,3.9,10.0,.388,.429,1.4,1.6,.847,0.3,2.5,2.7,4.9,1.1,0.1,1.8,2.8,13.9
373,Vladimir Stepania,C,23,SEA,30,1,6.7,1.0,2.6,.367,0.0,0.2,.000,1.0,2.4,.397,.367,0.6,1.2,.472,0.7,0.9,1.6,0.1,0.3,0.4,0.7,1.5,2.5
374,Joe Stephens,SF,27,VAN,13,0,13.9,1.5,3.9,.373,0.0,0.6,.000,1.5,3.3,.442,.373,0.2,0.3,.750,1.0,1.8,2.8,0.8,0.5,0.2,0.5,0.7,3.2
375,Michael Stewart,C,24,TOR,42,1,9.3,0.5,1.3,.377,0.0,0.0,,0.5,1.3,.377,.377,0.4,0.8,.563,0.8,1.5,2.2,0.1,0.1,0.5,0.4,1.9,1.4
376,Bryant Stith,SG,29,DEN,45,6,15.4,1.9,4.2,.455,0.4,1.2,.304,1.5,3.0,.519,.500,1.4,1.7,.831,0.5,1.4,1.9,1.4,0.4,0.3,0.7,1.2,5.6
377,John Stockton*,PG,37,UTA,82,82,29.7,4.4,8.8,.501,0.5,1.5,.355,3.9,7.4,.530,.530,2.7,3.1,.860,0.5,2.1,2.6,8.6,1.7,0.2,2.2,2.3,12.1
378,Peja Stojakovic,SF,22,SAC,74,11,23.6,4.3,9.7,.448,1.4,3.6,.375,3.0,6.1,.491,.517,1.8,2.1,.882,1.0,2.7,3.7,1.4,0.7,0.1,1.2,1.3,11.9
379,Damon Stoudamire,PG,26,POR,78,78,30.4,4.9,11.5,.432,1.0,2.7,.377,3.9,8.7,.449,.477,1.6,1.9,.841,0.8,2.3,3.1,5.2,1.0,0.0,1.9,2.2,12.5
380,Erick Strickland,SG,26,DAL,68,67,29.8,4.6,10.7,.433,1.1,2.7,.392,3.6,8.0,.447,.483,2.4,2.9,.831,1.0,3.7,4.8,3.1,1.5,0.2,1.5,2.8,12.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,Mark Strickland,SF,29,MIA,58,5,11.4,2.1,3.9,.545,0.0,0.0,,2.1,3.9,.545,.545,0.7,1.0,.714,0.8,1.7,2.4,0.4,0.3,0.3,0.4,1.2,4.9
382,Rod Strickland,PG,33,WAS,69,67,31.7,4.7,11.0,.429,0.0,0.3,.048,4.7,10.7,.440,.430,3.1,4.4,.702,1.1,2.7,3.8,7.5,1.4,0.3,2.7,2.1,12.6
383,Derek Strong,PF,31,ORL,20,0,7.4,1.1,2.4,.438,0.1,0.2,.250,1.0,2.2,.455,.448,0.6,0.7,.786,0.6,1.7,2.2,0.2,0.3,0.1,0.6,0.8,2.7
384,Bruno Sundov,C,19,DAL,14,0,4.4,0.9,2.2,.387,0.0,0.0,,0.9,2.2,.387,.387,0.1,0.1,1.000,0.4,0.5,0.9,0.1,0.1,0.1,0.3,1.1,1.9
385,Bob Sura,SG,26,CLE,73,45,30.4,4.9,11.2,.437,1.7,4.5,.367,3.2,6.6,.484,.512,2.4,3.4,.697,0.7,3.3,3.9,3.9,1.2,0.3,2.0,2.8,13.8
386,Wally Szczerbiak,SF,22,MIN,73,53,29.7,4.7,9.2,.511,0.4,1.1,.359,4.3,8.1,.531,.532,1.8,2.2,.826,1.2,2.5,3.7,2.8,0.8,0.3,1.1,2.4,11.6
387,Zan Tabak,C,29,IND,18,0,6.3,0.9,1.9,.471,0.0,0.0,,0.9,1.9,.471,.471,0.3,0.4,.625,0.9,0.9,1.8,0.2,0.2,0.5,0.6,0.7,2.1
388,Johnny Taylor,SF,25,TOT,6,0,5.7,0.8,2.3,.357,0.2,0.2,1.000,0.7,2.2,.308,.393,0.0,0.0,,0.3,0.7,1.0,0.2,0.2,0.2,0.3,0.8,1.8
389,Maurice Taylor,PF,23,LAC,62,60,35.9,7.4,15.9,.464,0.0,0.1,.125,7.4,15.8,.466,.464,2.3,3.2,.711,1.5,4.9,6.5,1.6,0.8,0.8,2.7,3.5,17.1
390,Jason Terry,PG,22,ATL,81,27,23.3,3.1,7.4,.415,0.6,1.9,.293,2.5,5.5,.458,.453,1.4,1.7,.807,0.3,1.8,2.0,4.3,1.1,0.1,1.9,1.6,8.1
391,Jamel Thomas,SF,26,TOT,7,0,6.6,1.1,2.6,.444,0.0,0.4,.000,1.1,2.1,.533,.444,0.1,0.1,1.000,0.1,0.6,0.7,0.9,0.1,0.0,0.7,0.3,2.4
392,John Thomas,C,24,TOR,55,6,8.7,0.9,1.9,.458,0.0,0.0,.000,0.9,1.9,.462,.458,0.3,0.7,.390,0.7,0.7,1.4,0.2,0.2,0.3,0.3,1.9,2.1
393,Kenny Thomas,PF,22,HOU,72,29,25.0,2.9,7.4,.399,0.4,1.7,.262,2.5,5.7,.440,.429,1.9,2.9,.660,2.0,4.0,6.1,1.6,0.8,0.3,1.6,2.3,8.3
394,Kurt Thomas,PF,27,NYK,80,21,24.6,3.4,6.7,.505,0.0,0.0,.333,3.4,6.7,.506,.506,1.3,1.6,.781,1.8,4.5,6.3,1.0,0.6,0.5,1.3,3.5,8.0
395,Tim Thomas,SF,22,MIL,80,1,26.2,4.3,9.4,.461,0.8,2.3,.346,3.6,7.1,.497,.503,2.4,3.0,.774,1.3,2.9,4.2,1.4,0.7,0.4,1.6,2.8,11.8
396,Otis Thorpe,PF,37,MIA,51,1,15.2,2.5,4.8,.514,0.0,0.1,.000,2.5,4.7,.521,.514,0.6,0.9,.604,1.1,2.2,3.3,0.6,0.5,0.2,1.2,2.7,5.5
397,Robert Traylor,PF,22,MIL,44,16,10.2,1.3,2.8,.475,0.0,0.1,.000,1.3,2.7,.492,.475,0.9,1.5,.603,1.1,1.5,2.6,0.5,0.6,0.6,0.6,1.8,3.6
398,Gary Trent,SF,25,DAL,11,11,27.4,6.4,12.9,.493,0.0,0.2,.000,6.4,12.7,.500,.493,1.0,1.9,.524,1.8,2.9,4.7,2.0,0.7,0.3,2.3,2.5,13.7
399,Mirsad Turkcan,PF,23,TOT,17,0,5.3,0.8,2.2,.368,0.0,0.4,.000,0.8,1.9,.438,.368,0.3,0.5,.625,0.8,1.2,1.9,0.3,0.2,0.1,0.5,0.8,1.9
400,Wayne Turner,PG,23,BOS,3,0,13.7,0.3,2.0,.167,0.0,0.0,,0.3,2.0,.167,.167,0.7,2.0,.333,0.3,0.7,1.0,1.7,0.0,0.0,1.0,1.3,1.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
401,Nick Van Exel,PG,28,DEN,79,79,37.3,6.0,15.4,.390,1.7,5.1,.332,4.3,10.3,.419,.445,2.5,3.0,.817,0.4,3.5,3.9,9.0,0.9,0.1,2.8,1.9,16.1
402,Keith Van Horn,PF,24,NJN,80,80,34.8,7.0,15.7,.445,1.1,2.9,.368,5.9,12.9,.462,.478,4.2,4.9,.847,2.5,6.0,8.5,2.0,0.8,0.8,3.1,3.2,19.2
403,Jacque Vaughn,PG,24,UTA,78,0,11.3,1.4,3.4,.416,0.2,0.4,.412,1.2,2.9,.417,.443,0.7,1.0,.750,0.1,0.7,0.8,1.6,0.4,0.0,1.0,1.2,3.7
404,Loy Vaught,PF,31,DET,43,0,6.8,0.7,2.1,.360,0.0,0.1,.000,0.7,2.0,.372,.360,0.3,0.4,.688,0.6,1.5,2.1,0.3,0.1,0.1,0.3,1.0,1.7
405,Fred Vinson,SG,29,SEA,8,0,5.0,0.6,2.1,.294,0.3,0.9,.286,0.4,1.3,.300,.353,0.1,0.3,.500,0.0,0.1,0.1,0.0,0.4,0.0,0.5,0.3,1.6
406,Antoine Walker,PF,23,BOS,82,82,36.6,7.9,18.4,.430,0.9,3.5,.256,7.0,14.9,.471,.455,3.8,5.4,.699,2.4,5.5,8.0,3.7,1.4,0.4,3.2,3.2,20.5
407,Samaki Walker,PF,23,SAS,71,7,13.8,1.9,4.3,.449,0.0,0.0,,1.9,4.3,.449,.449,1.2,1.8,.683,1.1,2.7,3.8,0.5,0.1,0.5,0.9,1.5,5.1
408,Ben Wallace,PF,25,ORL,81,81,24.2,2.1,4.1,.503,0.0,0.0,,2.1,4.1,.503,.503,0.7,1.4,.474,2.6,5.6,8.2,0.8,0.9,1.6,0.8,2.0,4.8
409,John Wallace,SF,25,NYK,60,0,13.3,2.6,5.5,.467,0.0,0.1,.000,2.6,5.5,.471,.467,1.4,1.7,.804,0.7,1.6,2.3,0.4,0.2,0.2,1.1,1.7,6.5
410,Rasheed Wallace,PF,25,POR,81,77,35.1,6.7,12.9,.519,0.1,0.6,.160,6.6,12.3,.537,.522,2.9,4.1,.704,1.6,5.4,7.0,1.8,1.1,1.3,1.9,2.7,16.4
411,Rex Walters,PG,29,MIA,33,0,11.8,1.2,2.8,.418,0.2,0.6,.250,1.0,2.2,.465,.445,0.4,0.5,.750,0.2,0.8,1.1,2.0,0.2,0.0,0.9,1.3,2.8
412,Charlie Ward,PG,29,NYK,72,69,27.6,2.6,6.2,.423,1.4,3.7,.386,1.2,2.5,.475,.537,0.7,0.8,.828,0.3,2.9,3.2,4.2,1.3,0.2,1.4,2.4,7.3
413,Clarence Weatherspoon,PF,29,MIA,78,2,20.7,2.8,5.4,.513,0.0,0.0,,2.8,5.4,.513,.513,1.7,2.3,.738,1.6,4.1,5.8,1.2,0.7,0.6,1.3,2.1,7.2
414,Chris Webber,PF,26,SAC,75,75,38.4,10.0,20.6,.483,0.4,1.3,.284,9.6,19.4,.496,.492,4.1,5.5,.751,2.5,8.0,10.5,4.6,1.6,1.7,2.9,3.5,24.5
415,Bonzi Wells,SF,23,POR,66,0,17.6,3.6,7.3,.492,0.3,0.8,.377,3.3,6.5,.506,.513,1.3,2.0,.682,1.2,1.6,2.8,1.5,1.0,0.2,1.5,2.3,8.8
416,Bill Wennington,C,36,SAC,7,0,8.1,0.9,2.7,.316,0.0,0.0,,0.9,2.7,.316,.316,0.3,0.3,1.000,0.7,2.0,2.7,0.1,0.3,0.3,0.1,1.9,2.0
417,David Wesley,PG,29,CHH,82,82,33.7,5.0,11.6,.426,1.1,3.0,.355,3.9,8.6,.451,.472,2.6,3.4,.778,0.5,2.3,2.7,5.6,1.3,0.1,1.9,2.3,13.6
418,Doug West,SG,32,VAN,38,0,15.3,1.6,3.8,.407,0.0,0.1,.000,1.6,3.7,.415,.407,0.9,1.1,.850,0.5,1.4,1.9,1.1,0.3,0.2,0.5,2.1,4.0
419,Mark West,C,39,PHO,22,2,5.8,0.2,0.5,.417,0.0,0.0,,0.2,0.5,.417,.417,0.2,0.4,.625,0.3,1.1,1.4,0.1,0.1,0.2,0.3,1.0,0.7
420,Jahidi White,C,23,WAS,80,59,19.2,2.9,5.6,.507,0.0,0.0,,2.9,5.6,.507,.507,1.4,2.6,.536,2.5,4.4,6.9,0.2,0.4,1.0,1.2,2.9,7.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
421,Chris Whitney,PG,28,WAS,82,15,19.8,2.6,6.4,.417,1.2,3.1,.376,1.5,3.2,.455,.509,1.4,1.6,.848,0.2,1.4,1.6,3.8,0.7,0.1,1.3,2.0,7.8
422,Aaron Williams,PF,28,WAS,81,0,19.1,2.9,5.6,.522,0.0,0.0,.000,2.9,5.5,.526,.522,1.8,2.5,.726,2.0,3.1,5.0,0.7,0.5,1.1,1.0,2.9,7.6
423,Alvin Williams,PG,25,TOR,55,28,14.2,2.1,5.2,.397,0.3,1.0,.291,1.8,4.2,.422,.425,0.9,1.2,.738,0.5,1.1,1.5,2.3,0.6,0.2,0.9,1.4,5.3
424,Eric Williams,SF,27,BOS,68,17,20.3,2.4,5.7,.427,0.4,1.1,.347,2.1,4.6,.446,.460,2.0,2.5,.793,0.8,1.5,2.3,1.4,0.6,0.2,1.0,2.4,7.2
425,Jason Williams,PG,24,SAC,81,81,34.1,4.5,12.0,.373,1.8,6.2,.287,2.7,5.8,.466,.448,1.6,2.1,.753,0.3,2.6,2.8,7.3,1.4,0.1,3.7,1.7,12.3
426,Jerome Williams,PF,26,DET,82,1,25.6,3.1,5.6,.564,0.0,0.0,.000,3.1,5.5,.567,.564,2.1,3.5,.616,3.4,6.2,9.6,0.8,1.2,0.3,1.3,2.4,8.4
427,Lorenzo Williams,PF,30,WAS,8,0,9.5,0.9,1.1,.778,0.0,0.0,,0.9,1.1,.778,.778,0.0,0.0,,1.5,1.6,3.1,0.1,0.4,0.8,0.4,1.6,1.8
428,Monty Williams,SF,28,ORL,75,23,20.0,3.5,7.2,.489,0.0,0.1,.400,3.5,7.1,.490,.491,1.6,2.2,.741,1.3,2.1,3.3,1.4,0.6,0.2,1.5,2.5,8.7
429,Scott Williams,C,31,MIL,68,46,21.9,3.1,6.3,.500,0.0,0.0,,3.1,6.3,.500,.500,1.4,1.9,.729,2.6,4.0,6.6,0.4,0.6,1.0,1.0,3.4,7.6
430,Shammond Williams,PG,24,SEA,43,5,12.0,2.0,5.2,.373,0.6,1.9,.296,1.4,3.3,.417,.427,0.8,1.2,.647,0.3,0.9,1.2,1.8,0.4,0.0,0.9,0.9,5.2
431,Walt Williams,SF,29,HOU,76,66,24.5,4.1,9.0,.458,1.3,3.4,.391,2.8,5.5,.500,.533,1.3,1.6,.821,0.9,3.1,4.0,2.1,0.6,0.6,1.5,2.5,10.9
432,Corliss Williamson,SF,26,SAC,76,76,22.5,4.1,8.2,.500,0.0,0.0,,4.1,8.2,.500,.500,2.1,2.8,.769,1.6,2.2,3.8,1.1,0.5,0.3,1.4,2.5,10.3
433,Kevin Willis,PF,37,TOR,79,1,21.3,3.0,7.2,.415,0.0,0.0,.333,3.0,7.2,.415,.416,1.7,2.1,.799,2.5,3.6,6.1,0.6,0.5,0.6,1.2,3.2,7.6
434,Dedric Willoughby,PG,25,CHI,25,1,20.3,2.4,7.2,.341,1.2,3.9,.296,1.3,3.2,.395,.422,1.6,2.0,.765,0.4,1.6,2.0,2.6,0.9,0.1,1.5,1.3,7.6
435,David Wingate,SG,36,NYK,7,0,4.6,0.1,1.3,.111,0.0,0.0,,0.1,1.3,.111,.111,0.0,0.0,,0.1,0.1,0.3,0.4,0.1,0.3,0.3,1.0,0.3
436,Haywoode Workman,PG,34,TOT,36,2,9.7,0.9,2.5,.344,0.4,1.2,.326,0.5,1.3,.362,.422,0.3,0.4,.667,0.0,0.7,0.7,1.7,0.6,0.0,0.5,1.0,2.4
437,Metta World Peace,SF,20,CHI,72,63,31.1,4.3,10.5,.407,0.8,2.7,.314,3.5,7.9,.438,.447,2.6,3.9,.674,0.9,3.4,4.3,2.8,1.7,0.5,2.3,2.2,12.0
438,Lorenzen Wright,C,24,ATL,75,0,16.1,2.4,4.8,.499,0.0,0.0,.333,2.4,4.8,.500,.500,1.2,1.8,.644,1.6,2.5,4.1,0.3,0.4,0.5,0.9,2.7,6.0
439,Tim Young,C,23,GSW,25,0,5.5,0.5,1.6,.333,0.0,0.0,,0.5,1.6,.333,.333,1.1,1.4,.778,0.5,0.9,1.4,0.2,0.1,0.0,0.4,0.7,2.2
