
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
355,Glenn Robinson III,PF,22,IND,29,4,12.1,1.4,3.3,.433,0.3,0.9,.346,1.1,2.4,.465,.479,0.8,1.2,.676,0.3,1.4,1.7,0.5,0.4,0.2,0.4,0.4,4.0
356,Rajon Rondo,PG,29,SAC,41,41,35.0,4.9,10.9,.449,0.7,2.1,.329,4.2,8.8,.478,.481,1.2,2.2,.560,1.2,5.3,6.5,11.6,1.8,0.2,3.9,2.2,11.7
357,Derrick Rose,PG,27,CHI,37,37,32.6,6.4,15.8,.407,0.6,2.4,.264,5.8,13.4,.431,.426,2.2,2.7,.792,0.5,2.7,3.2,4.6,0.6,0.3,2.7,1.5,15.6
358,Terrence Ross,SF,24,TOR,38,7,23.1,3.2,7.3,.438,1.7,4.2,.391,1.5,3.0,.504,.553,0.6,0.6,.875,0.3,2.0,2.3,0.7,0.8,0.4,0.8,1.5,8.6
359,Terry Rozier,PG,21,BOS,17,0,6.0,0.7,2.8,.250,0.1,0.7,.167,0.6,2.1,.278,.271,0.2,0.2,1.000,0.4,0.6,1.0,0.5,0.0,0.0,0.5,0.6,1.7
360,Ricky Rubio,PG,25,MIN,39,39,30.2,2.8,7.9,.352,0.7,2.3,.303,2.1,5.7,.371,.395,3.4,4.1,.832,0.7,3.7,4.4,8.6,2.2,0.1,2.4,2.6,9.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,Damjan Rudez,SF,29,MIN,17,0,8.3,0.8,1.9,.438,0.6,1.5,.400,0.2,0.4,.571,.594,0.2,0.2,1.000,0.1,0.4,0.4,0.4,0.0,0.0,0.4,0.9,2.5
362,Brandon Rush,SG,30,GSW,35,23,16.1,1.9,4.3,.450,1.1,2.5,.455,0.8,1.7,.443,.584,0.2,0.3,.583,0.4,2.3,2.7,0.8,0.3,0.3,0.5,0.8,5.2
363,D'Angelo Russell,PG,19,LAL,44,22,27.0,4.8,11.5,.419,1.6,4.7,.332,3.3,6.8,.480,.487,1.0,1.5,.667,0.6,3.1,3.7,3.4,1.2,0.2,2.4,1.6,12.3
364,Robert Sacre,C,26,LAL,15,0,13.0,1.2,2.9,.409,0.0,0.0,,1.2,2.9,.409,.409,0.7,1.3,.500,1.1,1.3,2.5,0.7,0.1,0.5,0.5,1.8,3.1
365,JaKarr Sampson,SF,22,PHI,44,18,15.4,1.9,4.4,.438,0.1,0.7,.194,1.8,3.7,.484,.453,1.4,2.2,.635,0.7,2.2,2.9,0.7,0.3,0.4,1.1,2.1,5.3
366,Dennis Schroder,PG,22,ATL,43,6,21.5,4.1,9.9,.416,1.0,3.2,.324,3.1,6.7,.462,.469,1.5,1.9,.793,0.4,2.3,2.8,4.7,1.1,0.1,2.1,1.6,10.8
367,Luis Scola,PF,35,TOR,44,44,23.4,4.1,9.0,.459,0.7,1.7,.432,3.4,7.3,.466,.500,1.0,1.2,.792,1.4,4.2,5.6,0.8,0.6,0.4,0.9,2.5,9.9
368,Mike Scott,PF,27,ATL,39,0,14.3,2.6,5.1,.515,0.9,2.1,.420,1.8,3.1,.580,.600,0.7,0.9,.800,0.5,1.7,2.2,1.0,0.3,0.3,0.6,1.3,6.9
369,Thabo Sefolosha,SF,31,ATL,39,10,24.3,2.8,5.5,.516,0.5,1.8,.286,2.3,3.7,.629,.563,0.9,1.4,.642,0.7,3.9,4.6,1.5,1.4,0.5,0.9,1.5,7.0
370,Kevin Seraphin,C,26,NYK,28,0,10.5,1.6,4.3,.387,0.0,0.0,.000,1.6,4.2,.390,.387,0.4,0.5,.733,0.8,1.5,2.4,1.1,0.2,0.8,1.0,1.3,3.7
371,Ramon Sessions,PG,29,WAS,41,0,21.3,3.4,7.1,.474,0.5,1.4,.322,2.9,5.7,.513,.507,2.8,3.7,.768,0.3,2.2,2.5,3.0,0.7,0.1,1.3,1.5,10.1
372,Iman Shumpert,SG,25,CLE,20,0,24.3,2.7,6.8,.400,1.1,3.2,.333,1.7,3.6,.458,.478,0.5,0.7,.714,0.5,2.3,2.8,1.5,1.1,0.4,1.0,2.1,7.0
373,Jonathon Simmons,SG,26,SAS,30,0,13.4,2.2,4.1,.537,0.4,0.9,.462,1.8,3.2,.557,.585,1.3,1.7,.765,0.2,1.4,1.6,1.2,0.4,0.1,1.0,1.9,6.1
374,Kyle Singler,SF,27,OKC,35,1,12.1,1.1,2.9,.363,0.5,1.5,.314,0.6,1.5,.412,.441,0.4,0.7,.652,0.5,1.2,1.7,0.2,0.4,0.1,0.5,1.6,3.0
375,Donald Sloan,PG,28,BRK,25,8,17.4,1.8,4.2,.429,0.4,1.1,.407,1.4,3.1,.436,.481,0.9,1.3,.697,0.4,2.2,2.7,4.1,0.4,0.0,1.4,0.9,5.0
376,Marcus Smart,PG,21,BOS,24,8,26.9,3.1,9.1,.344,0.8,3.9,.215,2.3,5.2,.440,.390,1.9,2.7,.708,1.4,3.0,4.4,3.1,1.7,0.4,1.3,3.0,9.0
377,Ish Smith,PG,27,TOT,41,17,25.7,4.7,11.2,.415,0.4,1.3,.315,4.2,9.9,.429,.434,1.5,2.0,.756,0.5,2.8,3.4,6.5,1.1,0.2,2.1,1.6,11.2
377,Ish Smith,PG,27,NOP,27,3,22.9,3.6,8.4,.430,0.4,1.2,.303,3.3,7.2,.451,.452,1.2,1.6,.767,0.5,2.9,3.4,5.7,0.9,0.2,1.7,1.4,8.9
377,Ish Smith,PG,27,PHI,14,14,31.1,6.6,16.6,.401,0.5,1.5,.333,6.1,15.1,.408,.416,2.1,2.8,.744,0.6,2.7,3.3,8.1,1.5,0.3,2.9,2.0,15.9
378,J.R. Smith,SG,30,CLE,38,38,29.9,4.6,11.1,.416,2.4,6.2,.387,2.2,4.9,.452,.524,0.7,1.2,.591,0.6,2.2,2.9,1.5,1.0,0.4,0.8,2.8,12.3
379,Jason Smith,C,29,ORL,37,0,14.9,2.7,5.3,.503,0.1,0.3,.200,2.6,5.1,.519,.508,0.6,0.6,.917,0.5,1.9,2.5,0.6,0.4,0.7,0.7,2.1,6.0
380,Josh Smith,PF,30,TOT,34,1,14.8,2.2,6.0,.373,0.6,2.0,.294,1.6,4.0,.412,.422,0.8,1.4,.587,1.1,2.8,3.9,1.5,0.6,1.1,1.3,2.0,5.9
380,Josh Smith,PF,30,LAC,32,1,14.3,2.2,5.6,.383,0.6,1.8,.310,1.6,3.8,.418,.433,0.8,1.3,.595,1.0,2.9,3.9,1.3,0.6,1.1,1.3,1.9,5.7
380,Josh Smith,F,30,HOU,2,0,22.0,3.5,12.0,.292,1.0,5.0,.200,2.5,7.0,.357,.333,1.0,2.0,.500,2.0,2.0,4.0,4.0,2.0,2.5,1.5,3.5,9.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,Russ Smith,PG,24,MEM,15,0,4.4,0.5,1.5,.318,0.1,0.3,.200,0.4,1.1,.353,.341,0.5,0.9,.615,0.1,0.5,0.6,0.7,0.3,0.1,0.5,0.3,1.5
382,Tony Snell,SF,24,CHI,41,26,21.9,2.1,5.8,.369,1.0,2.9,.368,1.1,2.9,.370,.460,0.5,0.5,.909,0.3,3.2,3.5,1.0,0.3,0.3,1.0,1.5,5.8
383,Marreese Speights,PF,28,GSW,35,0,10.5,2.1,5.6,.371,0.1,0.3,.250,2.0,5.3,.378,.378,1.2,1.5,.792,1.0,2.0,3.0,0.6,0.2,0.3,1.0,1.5,5.5
384,Tiago Splitter,C,31,ATL,32,2,16.0,2.3,4.4,.511,0.0,0.1,.000,2.3,4.3,.518,.511,1.0,1.3,.800,1.3,2.0,3.3,0.8,0.5,0.4,0.7,2.0,5.5
385,Nik Stauskas,SG,22,PHI,39,18,23.4,2.5,7.1,.351,1.4,4.5,.314,1.1,2.6,.416,.451,0.6,1.0,.641,0.3,2.1,2.3,1.8,0.6,0.4,1.2,1.4,7.0
386,Lance Stephenson,SF,25,LAC,36,10,15.5,1.6,3.7,.439,0.4,1.1,.350,1.2,2.6,.478,.492,0.4,0.6,.696,0.5,1.9,2.4,1.4,0.5,0.1,1.1,1.8,4.1
387,Jarnell Stokes,C,22,TOT,4,0,2.8,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,0.0,,0.3,0.5,0.8,0.0,0.0,0.0,0.0,0.0,1.0
387,Jarnell Stokes,C,22,MEM,2,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
387,Jarnell Stokes,C,22,MIA,2,0,3.5,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.0
388,Amar'e Stoudemire,C,33,MIA,16,1,11.1,1.6,2.9,.553,0.0,0.0,,1.6,2.9,.553,.553,0.9,1.3,.714,0.9,1.6,2.5,0.6,0.2,0.4,0.9,1.1,4.2
389,Rodney Stuckey,PG,29,IND,33,0,25.0,3.6,8.8,.410,0.3,1.5,.208,3.3,7.3,.450,.428,2.3,2.8,.828,0.5,3.0,3.4,2.6,0.8,0.2,1.5,1.4,9.8
390,Jared Sullinger,PF,23,BOS,44,36,24.1,4.0,9.7,.419,0.4,1.6,.268,3.6,8.0,.449,.441,1.3,2.1,.637,2.5,6.2,8.8,2.3,0.9,0.7,1.3,2.7,9.8
391,Walter Tavares,C,23,ATL,8,0,7.3,1.0,1.9,.533,0.0,0.0,,1.0,1.9,.533,.533,0.4,1.0,.375,0.8,1.1,1.9,0.3,0.1,0.6,0.5,0.6,2.4
392,Jeff Teague,PG,27,ATL,42,41,28.4,4.9,12.0,.412,1.1,2.9,.383,3.8,9.1,.421,.458,3.4,4.0,.841,0.5,2.1,2.6,5.5,1.2,0.3,2.7,2.1,14.4
393,Mirza Teletovic,PF,30,PHO,44,0,18.0,3.4,7.8,.430,2.1,5.0,.425,1.3,2.8,.440,.565,0.9,1.2,.736,0.6,2.6,3.2,1.0,0.3,0.3,0.9,1.4,9.7
394,Garrett Temple,SF,29,WAS,39,22,24.5,2.8,6.9,.411,1.1,3.3,.341,1.7,3.6,.475,.493,1.5,2.0,.731,0.5,2.1,2.6,1.9,0.9,0.3,0.7,2.1,8.3
395,Jason Terry,SG,38,HOU,39,7,17.3,2.1,4.9,.435,1.3,3.5,.368,0.8,1.4,.600,.565,0.5,0.6,.792,0.1,0.9,0.9,1.4,0.7,0.2,0.7,1.4,6.0
396,Isaiah Thomas,PG,26,BOS,45,42,32.5,7.0,16.6,.422,2.0,5.9,.345,5.0,10.6,.466,.484,5.7,6.4,.892,0.6,2.4,3.0,6.6,1.2,0.1,2.7,1.9,21.7
397,Lance Thomas,SF,27,NYK,43,3,21.3,3.1,6.6,.463,0.8,1.9,.415,2.3,4.7,.483,.523,1.8,2.0,.895,0.6,1.5,2.1,0.9,0.4,0.1,1.0,1.7,8.7
398,Hollis Thompson,SG,24,PHI,43,2,26.6,3.1,7.7,.404,1.7,4.4,.389,1.4,3.2,.424,.517,0.7,1.0,.651,0.6,2.8,3.3,1.2,0.4,0.3,1.2,2.6,8.6
399,Jason Thompson,C,29,GSW,21,1,6.8,0.7,1.7,.429,0.0,0.0,,0.7,1.7,.429,.429,0.7,1.1,.625,0.4,1.9,2.3,0.8,0.1,0.3,0.2,1.6,2.1
400,Klay Thompson,SG,25,GSW,42,42,32.9,7.4,16.1,.460,3.2,7.5,.425,4.2,8.6,.490,.558,2.6,3.1,.824,0.5,3.4,3.9,2.4,0.5,0.8,1.9,2.0,20.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
401,Tristan Thompson,PF,24,CLE,42,12,27.2,2.9,5.3,.554,0.0,0.0,,2.9,5.3,.554,.554,1.7,2.9,.595,3.2,6.1,9.4,0.7,0.3,0.4,0.7,2.5,7.6
402,Marcus Thornton,SG,28,HOU,39,6,19.3,3.9,9.5,.411,1.6,4.6,.348,2.3,4.9,.469,.495,1.1,1.2,.875,0.6,1.8,2.5,1.3,0.8,0.0,0.9,1.5,10.5
403,Anthony Tolliver,PF,30,DET,43,0,19.2,1.7,4.6,.383,1.3,3.7,.363,0.4,0.9,.462,.528,0.5,0.8,.636,0.5,2.8,3.3,0.9,0.4,0.3,0.3,1.2,5.3
404,Karl-Anthony Towns,C,20,MIN,45,45,29.3,6.6,12.4,.529,0.3,0.8,.389,6.3,11.6,.538,.541,2.4,2.8,.856,2.6,7.1,9.7,1.3,0.7,1.8,2.1,3.1,15.8
405,P.J. Tucker,SF,30,PHO,45,43,28.4,2.5,6.0,.410,0.8,2.2,.350,1.7,3.8,.444,.474,1.0,1.3,.741,1.7,4.0,5.6,1.6,1.2,0.2,1.1,2.2,6.7
406,Evan Turner,SG,27,BOS,45,4,26.8,3.7,8.6,.425,0.2,1.4,.148,3.5,7.3,.477,.437,1.6,1.9,.833,0.6,3.9,4.5,4.0,0.9,0.3,2.1,1.6,9.1
407,Myles Turner,C,19,IND,22,0,16.8,3.5,6.2,.562,0.0,0.1,.000,3.5,6.1,.570,.562,1.6,2.3,.686,0.9,3.0,4.0,0.3,0.3,1.3,0.6,2.0,8.6
408,Beno Udrih,PG,33,TOT,32,3,15.3,1.8,4.1,.432,0.3,0.9,.367,1.4,3.2,.451,.473,0.4,0.4,.923,0.1,1.4,1.5,2.8,0.3,0.0,1.0,1.2,4.3
408,Beno Udrih,PG,33,MEM,8,0,15.0,2.5,5.8,.435,0.5,1.4,.364,2.0,4.4,.457,.478,0.4,0.4,1.000,0.3,0.9,1.1,3.3,0.4,0.1,1.4,1.4,5.9
408,Beno Udrih,PG,33,MIA,24,3,15.4,1.5,3.6,.430,0.3,0.8,.368,1.3,2.8,.448,.471,0.4,0.4,.900,0.1,1.5,1.6,2.6,0.2,0.0,0.9,1.1,3.8
409,Jonas Valanciunas,C,23,TOR,27,26,26.8,4.9,8.7,.555,0.0,0.0,,4.9,8.7,.555,.555,2.7,3.6,.745,3.1,6.1,9.2,0.9,0.4,1.3,1.6,2.5,12.4
410,Anderson Varejao,C,33,CLE,26,0,9.1,0.9,2.2,.404,0.0,0.0,.000,0.9,2.2,.411,.404,0.5,0.7,.765,0.7,2.0,2.7,0.7,0.3,0.1,0.5,1.0,2.3
411,Greivis Vasquez,PG,29,MIL,16,0,22.6,2.4,7.0,.348,0.9,3.4,.259,1.6,3.6,.431,.411,1.4,1.6,.880,0.3,2.1,2.3,4.4,0.4,0.0,1.9,2.1,7.1
412,Rashad Vaughn,SG,19,MIL,38,0,11.3,0.8,2.7,.298,0.5,1.4,.365,0.3,1.4,.231,.389,0.2,0.2,.889,0.2,1.0,1.2,0.4,0.3,0.2,0.4,0.8,2.3
413,Charlie Villanueva,PF,31,DAL,38,4,12.0,2.3,6.1,.381,0.7,3.1,.237,1.6,3.0,.531,.442,0.4,0.4,.875,0.3,2.3,2.6,0.4,0.3,0.3,0.5,1.3,5.7
414,Noah Vonleh,PF,20,POR,46,35,15.8,1.4,3.4,.420,0.1,0.5,.174,1.3,2.9,.463,.433,0.6,0.7,.813,1.3,2.7,4.0,0.5,0.5,0.2,0.6,2.0,3.5
415,Nikola Vucevic,C,25,ORL,39,38,31.1,7.8,15.3,.510,0.0,0.2,.167,7.8,15.1,.514,.511,1.2,1.6,.738,2.9,5.7,8.6,2.7,0.9,1.1,1.7,2.5,16.8
416,Sasha Vujacic,SG,31,NYK,29,8,12.2,1.1,3.6,.295,0.4,1.8,.235,0.7,1.9,.352,.352,0.3,0.5,.714,0.3,1.4,1.8,1.2,0.5,0.1,0.7,1.1,2.9
417,Dwyane Wade,SG,34,MIA,41,40,30.1,7.1,15.6,.456,0.2,0.8,.226,7.0,14.9,.468,.462,3.8,5.0,.765,1.2,2.8,4.0,4.5,0.9,0.4,2.6,1.4,18.2
418,Dion Waiters,SG,24,OKC,46,2,27.0,3.7,9.2,.397,1.0,2.8,.346,2.7,6.4,.420,.450,1.4,2.0,.725,0.5,2.4,2.9,2.0,0.9,0.2,1.6,1.8,9.7
419,Kemba Walker,PG,25,CHO,44,44,35.9,7.1,16.5,.433,1.8,4.9,.373,5.3,11.5,.459,.489,4.4,5.1,.862,0.8,3.4,4.2,5.0,1.8,0.6,2.2,1.4,20.5
420,John Wall,PG,25,WAS,41,41,35.7,7.5,17.3,.433,1.5,4.2,.349,6.0,13.1,.460,.475,3.5,4.4,.786,0.7,3.6,4.2,9.7,2.1,0.7,4.4,2.1,19.9
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
421,T.J. Warren,SF,22,PHO,44,4,22.8,4.7,9.5,.498,0.6,1.5,.409,4.1,8.0,.514,.530,1.0,1.4,.717,1.3,1.9,3.2,0.9,0.8,0.4,0.7,2.0,11.0
422,C.J. Watson,PG,31,ORL,8,0,19.5,1.8,4.8,.368,0.6,2.0,.313,1.1,2.8,.409,.434,0.6,0.9,.714,0.5,1.5,2.0,3.1,1.0,0.0,0.8,1.3,4.8
423,Sonny Weems,SG,29,PHO,23,0,10.3,0.7,1.9,.372,0.3,0.7,.375,0.4,1.2,.370,.442,0.3,0.5,.636,0.2,1.0,1.2,1.3,0.3,0.0,1.0,1.0,2.0
424,David West,PF,35,SAS,43,9,16.7,2.9,5.2,.563,0.0,0.1,.333,2.9,5.1,.566,.565,0.7,1.0,.727,0.8,3.2,4.0,1.7,0.6,0.6,0.9,1.7,6.6
425,Russell Westbrook,PG,27,OKC,46,46,33.9,8.4,18.7,.452,1.2,4.1,.284,7.3,14.5,.500,.484,5.9,7.3,.811,1.7,5.5,7.2,9.7,2.5,0.3,4.2,2.4,23.9
426,Hassan Whiteside,C,26,MIA,41,40,28.9,5.1,8.4,.613,0.0,0.0,,5.1,8.4,.613,.613,2.0,3.7,.542,3.1,8.1,11.2,0.3,0.6,3.9,2.1,2.4,12.3
427,Shayne Whittington,PF,24,IND,2,0,3.5,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.0,0.0,,0.0,0.5,0.5,1.0,0.0,0.5,1.0,1.0,1.0
428,Andrew Wiggins,SG,20,MIN,44,44,34.9,7.4,16.6,.447,0.6,2.4,.243,6.8,14.2,.482,.464,5.4,7.3,.740,1.6,2.3,3.9,1.8,0.8,0.5,2.3,2.1,20.8
429,C.J. Wilcox,SG,25,LAC,5,0,3.4,0.4,1.2,.333,0.0,0.0,,0.4,1.2,.333,.333,0.0,0.0,,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.8
430,Deron Williams,PG,31,DAL,38,36,32.5,5.1,12.0,.420,1.4,4.1,.348,3.6,7.9,.457,.479,2.6,2.9,.901,0.3,2.8,3.1,5.6,1.0,0.3,2.4,2.3,14.2
431,Derrick Williams,PF,24,NYK,45,0,16.7,3.0,6.8,.441,0.4,1.9,.233,2.6,4.9,.523,.474,2.7,3.6,.755,0.6,3.0,3.6,0.8,0.4,0.1,0.7,1.0,9.2
432,Elliot Williams,PG,26,MEM,5,0,9.0,0.4,2.0,.200,0.2,0.8,.250,0.2,1.2,.167,.250,0.6,0.8,.750,0.2,0.6,0.8,0.8,0.0,0.0,0.2,0.4,1.6
433,Lou Williams,SG,29,LAL,44,26,29.2,4.4,10.8,.408,1.6,4.8,.335,2.8,6.1,.464,.481,5.1,6.2,.831,0.4,2.3,2.7,2.7,1.0,0.3,1.6,1.8,15.5
434,Marvin Williams,PF,29,CHO,44,44,29.4,3.3,8.0,.409,1.5,4.2,.360,1.8,3.8,.464,.504,1.4,1.5,.912,1.5,5.2,6.7,1.4,0.6,1.0,0.7,1.6,9.5
435,Mo Williams,PG,33,CLE,27,14,22.9,4.1,9.0,.453,1.0,3.0,.338,3.1,6.0,.509,.508,1.3,1.5,.900,0.1,2.2,2.3,3.3,0.4,0.2,1.9,1.8,10.5
436,Justise Winslow,SF,19,MIA,41,3,27.0,2.0,5.3,.387,0.5,2.0,.263,1.5,3.3,.460,.435,0.8,1.2,.660,0.8,3.8,4.6,1.3,0.7,0.4,1.4,2.2,5.4
437,Jeff Withey,C,25,UTA,35,9,15.5,2.0,3.7,.543,0.0,0.0,,2.0,3.7,.543,.543,1.1,1.5,.717,1.4,2.8,4.2,0.5,0.5,1.3,0.7,1.7,5.1
438,Christian Wood,PF,20,PHI,14,0,8.1,1.4,3.1,.442,0.3,0.6,.444,1.1,2.4,.441,.488,0.6,0.9,.692,0.7,1.6,2.3,0.2,0.4,0.4,0.1,0.6,3.6
439,Metta World Peace,SF,36,LAL,19,3,17.5,1.6,5.1,.313,0.9,2.4,.370,0.7,2.6,.260,.401,0.8,1.2,.696,0.5,2.0,2.5,0.9,0.6,0.5,0.4,1.8,4.9
440,Brandan Wright,PF,28,MEM,7,0,17.1,2.6,4.3,.600,0.0,0.0,,2.6,4.3,.600,.600,1.4,2.6,.556,0.9,2.6,3.4,0.6,0.1,1.4,0.6,1.3,6.6
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
441,Delon Wright,PG,23,TOR,10,0,2.9,0.2,0.9,.222,0.0,0.1,.000,0.2,0.8,.250,.222,0.1,0.4,.250,0.1,0.5,0.6,0.4,0.0,0.0,0.3,0.2,0.5
442,Tony Wroten,PG,22,PHI,8,3,18.0,2.8,8.1,.338,0.4,2.1,.176,2.4,6.0,.396,.362,2.5,4.6,.541,0.3,2.4,2.6,2.5,0.4,0.0,3.6,1.4,8.4
443,James Young,SG,20,BOS,17,0,8.9,0.5,1.6,.296,0.2,1.2,.200,0.2,0.4,.571,.370,0.1,0.2,.250,0.2,1.0,1.2,0.4,0.2,0.1,0.2,0.8,1.2
444,Joseph Young,PG,23,IND,19,0,8.2,1.5,3.7,.408,0.2,0.7,.231,1.4,3.1,.448,.430,0.8,1.0,.789,0.1,0.9,1.0,1.7,0.5,0.0,0.6,0.6,4.0
445,Nick Young,SG,30,LAL,36,0,18.7,2.6,7.2,.364,1.6,4.4,.350,1.1,2.7,.388,.473,0.7,0.9,.788,0.2,1.3,1.5,0.5,0.5,0.1,0.6,0.8,7.5
446,Thaddeus Young,PF,27,BRK,45,45,32.3,6.9,13.5,.510,0.1,0.5,.217,6.8,13.0,.521,.514,1.4,2.3,.596,2.7,6.3,9.0,1.6,1.5,0.4,1.8,2.4,15.2
447,Cody Zeller,C,23,CHO,40,27,24.8,3.2,6.5,.496,0.0,0.2,.000,3.2,6.2,.514,.496,2.6,3.5,.736,1.8,4.1,5.9,0.9,0.9,0.7,0.9,3.0,9.0
448,Tyler Zeller,C,26,BOS,28,3,8.8,1.8,3.9,.463,0.0,0.0,,1.8,3.9,.463,.463,0.9,1.3,.676,0.9,1.5,2.4,0.3,0.1,0.1,0.8,1.4,4.5
