
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
362,Spud Webb,PG,28,SAC,77,77,35.4,5.8,13.1,.445,0.9,2.6,.367,4.9,10.5,.465,.482,3.4,4.0,.859,0.4,2.5,2.9,7.1,1.6,0.3,3.0,2.5,16.0
363,Doug West,SG,24,MIN,80,72,31.8,5.8,11.2,.518,0.1,0.3,.174,5.7,10.9,.527,.520,2.3,2.9,.805,1.3,1.9,3.2,3.5,0.8,0.3,1.5,3.0,14.0
364,Mark West,C,31,PHO,82,11,17.5,2.4,3.8,.632,0.0,0.0,,2.4,3.8,.632,.632,1.3,2.1,.637,1.6,2.9,4.5,0.3,0.2,1.0,1.0,2.9,6.1
365,Ennis Whatley,PG,29,POR,23,0,9.1,0.9,2.2,.412,0.0,0.2,.000,0.9,2.0,.447,.412,1.2,1.3,.871,0.3,0.7,0.9,1.5,0.6,0.1,0.6,0.5,3.0
366,Randy White,PF,24,DAL,65,12,15.7,2.2,5.9,.380,0.1,0.4,.148,2.2,5.5,.397,.385,1.9,2.5,.765,1.5,2.2,3.6,0.5,0.5,0.3,1.0,2.4,6.4
367,Mitchell Wiggins,SG,32,PHI,49,0,11.6,1.8,4.7,.384,0.0,0.0,.000,1.8,4.7,.386,.384,0.7,1.0,.686,0.9,1.0,1.9,0.4,0.4,0.0,0.5,1.4,4.3
368,Morlon Wiley,PG,25,TOT,53,19,16.4,1.6,3.6,.430,0.3,0.8,.333,1.3,2.8,.457,.466,0.5,0.7,.686,0.5,1.1,1.5,3.4,0.9,0.1,1.1,1.7,3.8
369,Dominique Wilkins*,SF,32,ATL,42,42,38.1,10.1,21.8,.464,0.9,3.0,.289,9.2,18.7,.492,.484,7.0,8.4,.835,2.5,4.6,7.0,3.8,1.2,0.6,2.9,1.8,28.1
370,Gerald Wilkins,SG,28,NYK,82,82,28.6,5.3,11.8,.447,0.5,1.3,.352,4.8,10.4,.459,.467,1.4,1.9,.730,0.9,1.6,2.5,2.7,0.9,0.2,1.4,2.4,12.4
371,Buck Williams,PF,31,POR,80,80,31.5,4.3,7.0,.604,0.0,0.0,.000,4.3,7.0,.605,.604,2.8,3.7,.754,3.3,5.6,8.8,1.4,0.8,0.5,1.6,3.1,11.3
372,Herb Williams,C,33,DAL,75,26,27.2,4.9,11.3,.431,0.0,0.1,.167,4.9,11.3,.433,.432,1.7,2.3,.725,1.4,4.6,6.1,1.3,0.5,1.3,1.5,2.5,11.5
373,Hot Rod Williams,C,29,CLE,80,12,30.4,4.3,8.5,.503,0.0,0.1,.000,4.3,8.4,.506,.503,3.4,4.5,.752,2.9,4.7,7.6,2.5,0.8,2.3,1.0,2.4,11.9
374,Jayson Williams,PF,23,PHI,50,8,12.9,1.5,4.1,.364,0.0,0.0,,1.5,4.1,.364,.364,1.1,1.8,.636,1.2,1.7,2.9,0.2,0.4,0.4,0.9,2.2,4.1
375,Kenny Williams,SF,22,IND,60,6,9.4,1.9,3.6,.518,0.0,0.1,.000,1.9,3.6,.528,.518,0.4,0.7,.605,1.1,1.1,2.2,0.7,0.3,0.7,0.4,1.7,4.2
376,Micheal Williams,PG,25,IND,79,76,34.8,5.1,10.4,.490,0.1,0.4,.242,5.0,10.0,.501,.495,4.7,5.4,.871,0.9,2.6,3.6,8.2,2.9,0.3,3.0,3.3,15.0
377,Reggie Williams,SF,27,DEN,81,80,32.4,7.4,15.8,.471,0.7,1.9,.359,6.7,13.8,.486,.493,2.7,3.3,.803,1.8,3.2,5.0,2.9,1.8,0.8,2.1,3.3,18.2
378,Scott Williams,PF,23,CHI,63,0,11.0,1.3,2.7,.483,0.0,0.0,.000,1.3,2.7,.491,.483,0.8,1.2,.649,1.4,2.5,3.9,0.8,0.2,0.6,0.6,1.9,3.4
379,Kevin Willis,PF,29,ATL,81,80,36.6,7.3,15.1,.483,0.1,0.5,.162,7.2,14.7,.493,.485,3.6,4.5,.804,5.2,10.4,15.5,2.1,0.9,0.7,2.4,2.8,18.3
380,Kennard Winchester,SF-SG,25,TOT,19,0,4.3,0.7,1.6,.433,0.1,0.1,.500,0.6,1.5,.429,.450,0.4,0.5,.800,0.3,0.5,0.8,0.4,0.1,0.1,0.1,0.3,1.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,David Wingate,SG,28,WSB,81,72,26.3,3.3,7.1,.465,0.0,0.2,.056,3.3,6.8,.478,.466,1.3,1.8,.719,1.0,2.3,3.3,3.0,1.5,0.3,1.5,2.0,7.9
382,Randy Wittman,SG,32,IND,24,0,4.8,0.3,0.8,.421,0.0,0.0,,0.3,0.8,.421,.421,0.0,0.1,.500,0.0,0.3,0.4,0.5,0.1,0.0,0.1,0.2,0.7
383,Joe Wolf,C,27,DEN,67,0,17.3,1.5,4.1,.361,0.0,0.2,.091,1.5,4.0,.372,.363,0.8,1.0,.803,1.4,2.1,3.6,0.9,0.5,0.2,0.9,1.9,3.8
384,Orlando Woolridge,SF,32,DET,82,61,25.8,5.5,11.1,.498,0.0,0.1,.111,5.5,11.0,.502,.499,2.9,4.3,.683,1.3,1.8,3.2,1.1,0.5,0.4,1.6,1.9,14.0
385,James Worthy*,SF,30,LAL,54,54,39.0,8.3,18.6,.447,0.2,0.8,.209,8.2,17.9,.457,.451,3.1,3.8,.814,1.8,3.8,5.6,4.7,1.4,0.4,2.4,1.6,19.9
386,Danny Young,PG,29,TOT,62,5,16.5,1.6,4.1,.392,0.4,1.1,.329,1.2,3.0,.416,.437,0.9,1.1,.851,0.3,1.0,1.2,2.8,0.7,0.1,0.8,0.9,4.5
