
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,Robert Werdann,C,22,DEN,28,0,5.3,0.6,2.1,.305,0.0,0.0,.000,0.6,2.1,.310,.305,0.6,1.1,.548,0.8,1.0,1.9,0.3,0.2,0.1,0.4,1.4,1.9
362,Doug West,SG,25,MIN,80,80,38.8,8.1,15.6,.517,0.0,0.3,.087,8.1,15.3,.525,.518,3.1,3.7,.841,1.1,2.0,3.1,2.9,1.1,0.3,2.1,3.5,19.3
363,Mark West,C,32,PHO,82,82,19.0,2.1,3.5,.614,0.0,0.0,,2.1,3.5,.614,.614,1.0,2.0,.518,1.9,3.7,5.6,0.4,0.2,1.3,1.1,3.0,5.3
364,Randy White,PF,25,DAL,64,20,22.4,3.7,8.4,.435,0.2,0.7,.238,3.5,7.8,.452,.444,2.2,2.9,.750,2.4,3.4,5.8,0.8,1.0,0.7,1.7,3.5,9.7
365,Morlon Wiley,PG,26,TOT,58,15,17.2,1.7,4.4,.378,0.9,2.7,.351,0.7,1.7,.420,.484,0.3,0.4,.654,0.5,1.1,1.6,3.1,1.1,0.1,1.4,2.2,4.5
366,Dominique Wilkins*,SF,33,ATL,71,70,37.3,10.4,22.3,.468,1.7,4.5,.380,8.7,17.9,.490,.506,7.3,8.8,.828,2.6,4.2,6.8,3.2,1.0,0.4,2.6,1.6,29.9
367,Eddie Lee Wilkins,PF,30,PHI,26,0,7.4,2.1,3.7,.567,0.0,0.1,.000,2.1,3.7,.579,.567,1.8,3.0,.615,0.5,1.0,1.5,0.1,0.3,0.0,0.7,1.3,6.1
368,Gerald Wilkins,SF,29,CLE,80,35,26.0,4.5,10.0,.453,0.2,0.7,.276,4.3,9.2,.467,.463,1.9,2.3,.840,0.9,1.8,2.7,2.3,1.0,0.2,1.2,1.9,11.1
369,Buck Williams,PF,32,POR,82,82,30.5,3.3,6.4,.511,0.0,0.0,.000,3.3,6.4,.512,.511,1.7,2.6,.645,2.8,5.6,8.4,0.9,1.0,0.7,1.2,3.3,8.3
370,Corey Williams,PG,22,CHI,35,0,6.9,0.9,2.4,.365,0.0,0.1,.333,0.9,2.3,.366,.371,0.5,0.6,.818,0.5,0.3,0.9,0.7,0.1,0.1,0.3,0.7,2.3
371,Herb Williams,C,34,NYK,55,0,10.4,1.3,3.2,.411,0.0,0.0,,1.3,3.2,.411,.411,0.3,0.4,.667,0.8,1.9,2.7,0.3,0.4,0.5,0.4,1.4,2.9
372,Hot Rod Williams,C,30,CLE,67,13,30.7,3.9,8.4,.470,0.0,0.0,,3.9,8.4,.470,.470,3.2,4.4,.716,1.9,4.3,6.2,2.3,0.7,1.6,1.7,2.6,11.0
373,Jayson Williams,PF,24,NJN,12,2,11.6,1.8,3.8,.457,0.0,0.0,,1.8,3.8,.457,.457,0.6,1.5,.389,1.8,1.6,3.4,0.0,0.3,0.3,0.7,2.0,4.1
374,John Williams,SF,26,LAC,74,8,22.1,2.8,6.4,.430,0.2,0.7,.226,2.6,5.7,.455,.442,0.9,1.7,.543,1.2,3.1,4.3,1.9,1.1,0.3,1.1,2.5,6.6
375,Kenny Williams,SF,23,IND,57,0,14.8,2.6,4.9,.532,0.0,0.1,.000,2.6,4.9,.538,.532,0.8,1.2,.706,1.8,2.2,4.0,0.7,0.4,0.8,0.5,1.5,6.1
376,Lorenzo Williams,PF-C,23,TOT,27,7,6.6,0.6,1.3,.472,0.0,0.0,,0.6,1.3,.472,.472,0.1,0.3,.286,0.6,1.4,2.0,0.2,0.2,0.6,0.3,1.1,1.3
377,Micheal Williams,PG,26,MIN,76,76,35.0,4.6,10.4,.446,0.3,1.4,.243,4.3,9.0,.478,.463,5.5,6.1,.907,1.1,2.5,3.6,8.7,2.2,0.3,3.0,3.5,15.1
378,Reggie Williams,SF,28,DEN,79,79,34.5,6.8,14.8,.458,0.4,1.5,.270,6.4,13.2,.480,.473,3.0,3.7,.804,1.7,3.7,5.4,3.7,1.6,1.0,2.5,3.6,17.0
379,Scott Williams,PF,24,CHI,71,5,19.3,2.3,5.0,.466,0.0,0.1,.000,2.3,4.9,.476,.466,1.3,1.8,.714,2.4,4.0,6.4,1.0,0.8,0.9,1.0,3.2,5.9
380,Walt Williams,SF,22,SAC,59,26,28.4,6.1,13.9,.435,1.0,3.2,.319,5.0,10.7,.470,.472,3.8,5.1,.742,1.9,2.5,4.5,3.0,1.1,0.5,3.0,3.5,17.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,Kevin Willis,PF,30,ATL,80,80,36.0,7.7,15.2,.506,0.1,0.4,.241,7.6,14.9,.512,.509,2.5,3.8,.653,4.2,8.7,12.9,2.1,0.9,0.5,2.7,3.3,17.9
382,Kennard Winchester,SG,26,HOU,39,0,8.7,1.6,3.6,.439,0.1,0.5,.211,1.5,3.1,.475,.453,0.4,0.6,.773,0.4,0.8,1.3,0.3,0.3,0.3,0.4,1.0,3.7
383,David Wingate,SF,29,CHH,72,55,20.4,2.5,4.7,.536,0.0,0.1,.167,2.5,4.6,.542,.537,1.1,1.5,.738,0.7,1.7,2.4,2.5,0.9,0.1,1.2,1.9,6.1
384,Joe Wolf,C,28,TOT,23,0,7.2,0.9,1.9,.455,0.0,0.0,.000,0.9,1.9,.465,.455,0.6,0.7,.813,0.6,1.5,2.1,0.2,0.3,0.0,0.3,1.0,2.3
385,David Wood,PF,28,SAS,64,2,9.3,0.8,1.8,.444,0.1,0.3,.238,0.7,1.5,.490,.466,0.7,0.9,.836,0.6,0.9,1.5,0.5,0.2,0.2,0.5,1.5,2.4
386,Randy Woods,PG,22,LAC,41,1,4.2,0.6,1.6,.348,0.1,0.3,.214,0.5,1.3,.385,.371,0.5,0.6,.731,0.1,0.2,0.3,1.0,0.3,0.0,0.4,0.6,1.7
387,Orlando Woolridge,SF,33,TOT,58,47,26.8,5.0,10.3,.482,0.0,0.2,.000,5.0,10.2,.490,.482,2.1,3.1,.678,1.5,1.7,3.2,2.0,0.5,0.5,1.4,2.1,12.0
388,James Worthy*,SF,31,LAL,82,69,28.8,6.2,13.9,.447,0.4,1.4,.270,5.9,12.6,.466,.460,2.1,2.6,.810,0.9,2.1,3.0,3.4,1.1,0.3,1.7,1.1,14.9
389,Howard Wright,PF,25,ORL,4,0,2.5,1.0,1.3,.800,0.0,0.0,,1.0,1.3,.800,.800,0.0,0.5,.000,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,2.0
390,Danny Young,PG,30,DET,65,2,12.9,1.1,2.6,.413,0.3,1.0,.324,0.7,1.5,.475,.479,0.4,0.5,.875,0.2,0.5,0.7,1.8,0.5,0.1,0.5,0.6,2.9
