
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,Dominique Wilkins*,SF,31,ATL,81,81,38.0,9.5,20.2,.470,1.0,3.1,.341,8.5,17.2,.492,.495,5.9,7.1,.829,3.2,5.8,9.0,3.3,1.5,0.8,2.5,1.9,25.9
362,Eddie Lee Wilkins,C,28,NYK,68,1,9.8,1.7,3.8,.447,0.0,0.0,.000,1.7,3.7,.449,.447,0.8,1.3,.567,1.0,1.6,2.6,0.2,0.3,0.1,0.7,1.3,4.1
363,Gerald Wilkins,SG,27,NYK,68,56,31.8,5.6,11.8,.473,0.1,0.6,.209,5.5,11.2,.488,.478,2.5,3.0,.820,1.1,1.9,3.0,4.0,1.2,0.3,2.4,2.7,13.8
364,Buck Williams,PF,30,POR,80,80,32.3,4.5,7.4,.602,0.0,0.0,,4.5,7.4,.602,.602,2.7,3.9,.705,2.8,6.6,9.4,1.2,0.6,0.6,1.7,3.1,11.7
365,Herb Williams,C,32,DAL,60,36,30.5,5.5,10.9,.507,0.0,0.1,.000,5.5,10.9,.510,.507,1.4,2.2,.638,1.4,4.5,6.0,1.6,0.5,1.5,1.9,3.3,12.5
366,Hot Rod Williams,C,28,CLE,43,14,30.1,4.6,10.0,.463,0.0,0.0,.000,4.6,10.0,.464,.463,2.5,3.8,.652,2.6,4.2,6.7,2.3,0.8,1.6,1.5,2.9,11.7
367,Jayson Williams,PF,22,PHI,52,1,9.8,1.4,3.1,.447,0.0,0.0,.500,1.4,3.1,.447,.450,0.7,1.1,.661,0.8,1.3,2.1,0.3,0.2,0.1,0.8,1.8,3.5
368,John Williams,SF,24,WSB,33,11,28.5,5.0,11.9,.417,0.3,1.2,.244,4.7,10.7,.438,.430,2.2,2.9,.753,1.3,4.1,5.4,4.0,1.2,0.2,2.1,1.9,12.5
369,Kenny Williams,PF,21,IND,75,0,7.0,1.2,2.4,.520,0.0,0.0,.000,1.2,2.3,.528,.520,0.5,0.7,.680,0.7,1.0,1.7,0.4,0.1,0.4,0.5,1.1,2.9
370,Micheal Williams,PG,24,IND,73,37,23.4,3.6,7.2,.499,0.0,0.1,.143,3.6,7.1,.504,.500,4.0,4.5,.879,0.7,1.7,2.4,4.8,2.1,0.2,2.1,2.8,11.1
371,Reggie Williams,SF,26,TOT,73,46,26.0,5.3,11.7,.449,0.8,2.2,.363,4.5,9.6,.468,.482,2.3,2.7,.843,1.8,2.4,4.2,1.8,1.5,0.6,1.5,3.5,13.6
372,Scott Williams,PF,22,CHI,51,0,6.6,1.0,2.0,.510,0.0,0.0,.500,1.0,2.0,.510,.514,0.4,0.5,.714,0.8,1.1,1.9,0.3,0.2,0.3,0.5,1.0,2.5
373,Kevin Willis,PF,28,ATL,80,80,29.7,5.6,11.0,.504,0.1,0.1,.400,5.5,10.9,.505,.506,2.0,3.0,.668,3.2,5.6,8.8,1.2,0.8,0.5,1.9,2.9,13.1
374,Trevor Wilson,PF,22,ATL,25,0,6.5,0.8,2.8,.300,0.0,0.1,.000,0.8,2.7,.309,.300,0.5,1.0,.500,0.6,1.0,1.6,0.4,0.2,0.0,0.7,0.5,2.2
375,Kennard Winchester,SF,24,HOU,64,1,9.5,1.5,3.8,.400,0.1,0.3,.400,1.4,3.5,.400,.416,0.5,0.7,.778,0.5,0.5,1.0,0.4,0.3,0.2,0.5,1.1,3.7
376,David Wingate,SG,27,SAS,25,0,22.5,2.1,5.5,.384,0.0,0.4,.111,2.1,5.2,.403,.388,1.2,1.6,.707,1.0,2.0,3.0,1.8,0.8,0.2,1.7,2.6,5.4
377,Randy Wittman,SF,31,IND,41,0,8.7,0.9,1.9,.443,0.0,0.1,.000,0.9,1.8,.473,.443,0.1,0.1,.667,0.1,0.7,0.8,0.6,0.2,0.1,0.2,0.2,1.8
378,Joe Wolf,C,26,DEN,74,38,21.5,3.2,7.0,.451,0.0,0.2,.133,3.1,6.8,.460,.453,0.9,1.1,.831,1.8,3.6,5.4,1.4,0.8,0.4,1.3,3.3,7.3
379,David Wood,SF,26,HOU,82,13,17.3,1.8,4.3,.424,0.3,1.1,.311,1.5,3.2,.463,.464,1.3,1.6,.812,1.3,1.7,3.0,1.1,0.7,0.2,1.1,2.9,5.3
380,Leon Wood,SG,28,SAC,12,0,18.5,2.1,5.3,.397,1.0,3.2,.316,1.1,2.1,.520,.492,1.6,1.8,.905,0.4,1.2,1.6,4.1,0.4,0.0,1.0,0.8,6.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,Mike Woodson,SG,32,TOT,15,3,11.4,1.7,5.1,.338,0.1,0.5,.143,1.7,4.7,.357,.344,0.7,0.9,.846,0.2,0.7,0.9,1.0,0.3,0.3,0.8,1.2,4.3
382,Orlando Woolridge,SF,31,DEN,53,50,34.4,9.2,18.5,.498,0.0,0.1,.000,9.2,18.5,.501,.498,6.6,8.3,.797,2.7,4.2,6.8,2.2,1.3,0.4,2.9,2.7,25.1
383,Haywoode Workman,PG,25,WSB,73,56,27.9,3.2,7.1,.454,0.2,0.7,.240,3.0,6.4,.477,.466,1.4,1.8,.759,0.7,2.6,3.3,4.8,1.2,0.1,1.8,2.2,8.0
384,James Worthy*,SF,29,LAL,78,74,38.6,9.2,18.7,.492,0.3,1.2,.289,8.8,17.5,.505,.501,2.7,3.4,.797,1.4,3.2,4.6,3.5,1.3,0.4,1.6,1.5,21.4
385,Howard Wright,PF,23,TOT,15,0,10.9,1.3,3.1,.404,0.0,0.1,.000,1.3,3.1,.413,.404,1.1,1.6,.667,0.8,2.2,3.0,0.2,0.3,0.3,0.7,1.9,3.6
386,A.J. Wynder,PG,26,BOS,6,0,6.5,0.5,2.0,.250,0.0,0.2,.000,0.5,1.8,.273,.250,1.0,1.3,.750,0.2,0.3,0.5,1.3,0.2,0.0,0.7,0.2,2.0
387,Danny Young,PG,28,POR,75,1,12.0,1.4,3.6,.380,0.5,1.4,.346,0.9,2.2,.401,.446,0.5,0.6,.911,0.3,0.7,1.0,1.9,0.7,0.1,0.7,0.7,3.8
