
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,Pepe Sanchez,PG,23,TOT,29,0,5.2,0.3,1.0,.321,0.0,0.0,.000,0.3,0.9,.333,.321,0.1,0.1,1.000,0.1,0.4,0.5,1.4,0.4,0.0,0.2,0.7,0.7
362,Daniel Santiago,C,24,PHO,54,2,10.8,1.2,2.5,.478,0.0,0.0,,1.2,2.5,.478,.478,0.8,1.1,.689,0.6,1.2,1.9,0.2,0.3,0.4,0.9,1.9,3.1
363,Detlef Schrempf,SF,38,POR,26,0,15.3,1.5,3.7,.411,0.1,0.3,.375,1.4,3.3,.414,.426,0.9,1.0,.852,0.7,2.3,3.0,1.7,0.3,0.1,1.1,1.7,4.0
364,Shawnelle Scott,C,28,SAS,27,1,5.3,0.6,1.5,.415,0.0,0.0,,0.6,1.5,.415,.415,0.3,0.8,.409,0.9,1.0,1.9,0.1,0.2,0.2,0.4,0.9,1.6
365,Brian Shaw,SG,34,LAL,80,28,22.9,2.1,5.1,.399,0.5,1.7,.311,1.5,3.5,.442,.450,0.6,0.8,.797,0.6,3.2,3.8,3.2,0.6,0.3,1.2,2.0,5.3
366,Brian Skinner,PF,24,LAC,39,23,15.0,1.6,4.1,.398,0.0,0.0,,1.6,4.1,.398,.398,0.8,1.5,.542,1.4,2.9,4.3,0.5,0.4,0.3,0.8,1.6,4.1
367,Reggie Slater,PF,30,MIN,55,16,12.5,1.6,3.2,.514,0.0,0.0,,1.6,3.2,.514,.514,1.3,2.0,.673,1.4,2.0,3.4,0.5,0.3,0.2,0.8,2.3,4.6
368,Jabari Smith,C,23,SAC,9,0,7.3,1.2,2.4,.500,0.0,0.0,,1.2,2.4,.500,.500,0.4,0.7,.667,0.1,0.8,0.9,0.7,0.4,0.0,0.3,0.8,2.9
369,Joe Smith,PF,25,DET,69,59,28.1,4.5,11.1,.403,0.0,0.1,.000,4.5,11.0,.405,.403,3.3,4.2,.805,2.3,4.8,7.1,1.1,0.7,0.7,1.3,3.7,12.3
370,Michael Smith,PF,28,WAS,79,29,20.4,1.3,2.8,.486,0.0,0.0,.000,1.3,2.7,.488,.486,1.1,1.9,.578,2.2,4.9,7.1,1.3,0.7,0.5,0.8,2.0,3.8
371,Mike Smith,SF,24,WAS,17,0,10.6,1.1,3.5,.322,0.2,1.1,.167,0.9,2.4,.390,.347,0.6,0.9,.625,0.6,0.7,1.3,0.6,0.3,0.2,0.4,0.5,3.0
372,Steve Smith,SG,31,POR,81,36,31.4,4.4,9.7,.456,1.0,2.8,.339,3.5,6.9,.504,.505,3.8,4.3,.890,1.1,2.3,3.4,2.6,0.6,0.3,1.7,2.5,13.6
373,Tony Smith,SG,32,ATL,6,0,13.0,1.3,3.8,.348,0.0,0.3,.000,1.3,3.5,.381,.348,0.2,0.3,.500,0.3,0.2,0.5,1.7,1.2,0.0,1.5,2.0,2.8
374,Eric Snow,PG,27,PHI,50,50,34.8,3.6,8.7,.418,0.1,0.4,.263,3.5,8.3,.425,.424,2.4,3.1,.792,0.5,2.8,3.3,7.4,1.5,0.1,2.5,2.5,9.8
375,Felton Spencer,C,33,NYK,18,0,6.3,0.7,1.1,.600,0.0,0.0,,0.7,1.1,.600,.600,0.8,1.4,.600,0.9,1.1,1.9,0.1,0.1,0.1,0.6,1.3,2.2
376,Latrell Sprewell,SF,30,NYK,77,77,39.2,6.8,15.8,.430,0.5,1.8,.304,6.3,14.1,.446,.447,3.6,4.6,.783,0.6,3.9,4.5,3.5,1.4,0.4,2.8,2.1,17.7
377,Jerry Stackhouse,SG,26,DET,80,80,40.2,9.7,24.1,.402,2.1,5.9,.351,7.6,18.2,.418,.445,8.3,10.1,.822,1.2,2.7,3.9,5.1,1.2,0.7,4.1,2.0,29.8
378,John Starks,SG,35,UTA,75,64,28.3,3.6,9.1,.398,0.9,2.4,.352,2.8,6.7,.415,.445,1.2,1.5,.802,0.4,1.7,2.1,2.4,1.0,0.1,1.3,2.9,9.3
379,Vladimir Stepania,C,24,NJN,29,0,9.7,1.0,3.0,.318,0.0,0.1,.250,0.9,2.9,.321,.324,0.9,1.2,.735,1.2,2.6,3.8,0.6,0.3,0.4,0.7,1.6,2.8
380,DeShawn Stevenson,SG,19,UTA,40,2,7.3,0.8,2.3,.341,0.0,0.3,.083,0.8,2.0,.380,.346,0.7,1.0,.684,0.2,0.5,0.7,0.5,0.3,0.1,0.7,0.7,2.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,Michael Stewart,C,25,TOR,26,0,4.7,0.4,1.3,.324,0.0,0.0,,0.4,1.3,.324,.324,0.4,0.7,.611,0.6,0.5,1.1,0.1,0.2,0.1,0.2,0.7,1.3
382,Bryant Stith,SG,30,BOS,78,74,32.1,3.1,7.8,.401,1.2,3.1,.376,2.0,4.7,.417,.475,2.2,2.7,.845,0.8,2.8,3.6,2.2,1.2,0.2,1.2,2.3,9.7
383,John Stockton*,PG,38,UTA,82,82,29.2,4.0,7.9,.504,0.7,1.6,.462,3.3,6.3,.514,.551,2.8,3.4,.817,0.7,2.1,2.8,8.7,1.6,0.3,2.5,2.4,11.5
384,Peja Stojakovic,SF,23,SAC,75,75,38.7,7.5,15.9,.470,1.9,4.8,.400,5.5,11.1,.501,.531,3.6,4.2,.856,1.2,4.5,5.8,2.2,1.2,0.2,1.9,1.9,20.4
385,Damon Stoudamire,PG,27,POR,82,82,32.4,5.0,11.4,.434,1.0,2.7,.374,4.0,8.7,.453,.478,2.1,2.5,.831,0.8,2.9,3.7,5.7,1.3,0.1,2.3,2.5,13.0
386,Erick Strickland,PG,27,TOT,50,0,16.6,1.6,5.3,.303,0.6,1.9,.316,1.0,3.4,.297,.360,1.4,1.6,.861,0.4,2.2,2.6,1.9,0.9,0.0,1.0,1.8,5.2
387,Mark Strickland,SF,30,TOT,55,2,13.1,1.9,4.3,.431,0.0,0.0,.500,1.9,4.3,.430,.433,0.8,1.3,.643,1.0,1.9,2.9,0.4,0.3,0.4,0.6,1.3,4.6
388,Rod Strickland,PG,34,TOT,54,28,25.4,3.4,7.9,.424,0.1,0.3,.235,3.3,7.6,.432,.429,2.4,3.2,.751,0.7,1.9,2.6,5.6,1.0,0.1,2.0,1.4,9.2
389,Derek Strong,PF,32,LAC,28,8,17.5,1.6,4.2,.385,0.0,0.0,.000,1.6,4.1,.388,.385,1.0,1.3,.757,1.2,2.6,3.9,0.3,0.5,0.0,0.8,1.1,4.2
390,Bruno Sundov,C,20,IND,11,4,10.9,1.8,3.7,.488,0.0,0.4,.000,1.8,3.4,.541,.488,0.3,0.5,.600,0.4,1.7,2.1,0.2,0.2,0.4,0.3,1.9,3.9
391,Bob Sura,SG,27,GSW,53,42,31.8,3.8,9.8,.390,0.9,3.2,.273,2.9,6.5,.448,.435,2.5,3.6,.714,1.0,3.3,4.3,4.6,1.0,0.2,3.0,2.4,11.1
392,Stromile Swift,PF,21,VAN,80,6,16.4,1.9,4.2,.451,0.0,0.1,.000,1.9,4.2,.457,.451,1.1,1.8,.603,1.4,2.2,3.6,0.4,0.8,1.0,0.8,2.0,4.9
393,Wally Szczerbiak,SF,23,MIN,82,82,34.8,5.7,11.2,.510,0.3,0.9,.338,5.4,10.3,.526,.524,2.2,2.5,.870,1.6,3.8,5.5,3.2,0.7,0.4,1.7,2.8,14.0
394,Zan Tabak,C,30,IND,55,14,14.1,1.8,3.4,.527,0.0,0.0,,1.8,3.4,.527,.527,0.4,0.9,.426,1.2,2.7,3.9,0.6,0.2,0.5,1.0,2.3,3.9
395,Dragan Tarlac,C,27,CHI,43,12,13.9,0.9,2.3,.394,0.0,0.0,,0.9,2.3,.394,.394,0.6,0.8,.758,0.9,2.0,2.8,0.7,0.2,0.4,0.9,2.2,2.4
396,Maurice Taylor,SF,24,HOU,69,69,28.6,5.7,11.6,.489,0.0,0.1,.000,5.7,11.5,.492,.489,1.7,2.3,.735,1.6,3.9,5.5,1.5,0.4,0.6,1.8,3.0,13.0
397,Jason Terry,SG,23,ATL,82,77,37.7,7.3,16.7,.436,1.5,3.8,.395,5.8,12.8,.448,.481,3.7,4.4,.846,0.5,2.8,3.3,4.9,1.3,0.1,2.9,2.5,19.7
398,Jamel Thomas,SF,27,NJN,5,0,11.2,1.2,3.8,.316,0.2,0.6,.333,1.0,3.2,.313,.342,0.0,0.0,,0.8,1.0,1.8,0.0,0.6,0.0,1.2,1.2,2.6
399,Kenny Thomas,PF,23,HOU,74,21,24.6,2.8,6.3,.443,0.3,1.2,.272,2.4,5.0,.485,.470,1.2,1.7,.722,1.6,4.0,5.6,1.0,0.5,0.6,1.6,2.4,7.1
400,Kurt Thomas,PF,28,NYK,77,29,27.6,4.1,8.0,.511,0.0,0.0,.333,4.1,7.9,.512,.512,2.2,2.7,.814,2.2,4.5,6.7,0.8,0.8,0.9,1.3,3.7,10.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
401,Tim Thomas,PF,23,MIL,76,16,27.4,4.3,10.0,.430,1.4,3.4,.412,2.9,6.6,.440,.501,2.6,3.3,.771,1.0,3.1,4.1,1.8,1.0,0.6,1.5,2.6,12.6
402,Otis Thorpe,PF,38,CHH,49,4,13.2,1.2,2.7,.450,0.0,0.0,,1.2,2.7,.450,.450,0.4,0.5,.833,1.0,1.9,3.0,0.6,0.2,0.1,0.7,2.2,2.8
403,Robert Traylor,C,23,CLE,70,7,17.3,2.3,4.6,.497,0.0,0.0,.000,2.3,4.6,.500,.497,1.1,2.0,.567,1.8,2.5,4.3,0.9,0.7,1.1,1.4,2.9,5.7
404,Gary Trent,PF,26,DAL,33,4,9.7,1.7,3.9,.438,0.0,0.0,.000,1.7,3.9,.442,.438,0.6,1.1,.528,1.2,1.6,2.8,0.3,0.4,0.2,0.7,1.6,4.0
405,Jake Tsakalidis,C,21,PHO,57,39,16.6,1.8,3.8,.470,0.0,0.0,,1.8,3.8,.470,.470,0.9,1.6,.593,1.5,2.8,4.2,0.3,0.2,1.0,1.2,2.4,4.5
406,Hedo Turkoglu,SF,21,SAC,74,7,16.8,1.9,4.5,.412,0.4,1.2,.326,1.5,3.4,.442,.454,1.2,1.5,.777,0.7,2.2,2.8,0.9,0.7,0.3,0.7,1.9,5.3
407,Nick Van Exel,PG,29,DEN,71,70,37.9,6.5,15.7,.414,1.9,5.0,.377,4.6,10.6,.431,.474,2.9,3.5,.819,0.6,2.8,3.4,8.5,0.9,0.3,2.3,1.5,17.7
408,Keith Van Horn,SF,25,NJN,49,47,35.4,6.3,14.4,.435,1.3,3.5,.382,5.0,11.0,.452,.481,3.1,3.8,.806,1.6,5.5,7.1,1.7,0.8,0.4,2.1,3.1,17.0
409,David Vanterpool,PG,27,WAS,22,0,18.7,2.1,5.0,.418,0.0,0.3,.000,2.1,4.7,.442,.418,1.4,2.3,.600,0.7,1.0,1.7,3.0,1.0,0.1,1.7,2.0,5.5
410,Jacque Vaughn,PG,25,UTA,82,0,19.8,2.1,4.8,.433,0.4,1.0,.385,1.7,3.8,.444,.471,1.6,2.0,.780,0.2,1.6,1.8,3.9,0.6,0.0,1.6,1.8,6.1
411,Loy Vaught,PF,32,TOT,51,1,10.8,1.6,3.3,.473,0.0,0.0,,1.6,3.3,.473,.473,0.2,0.2,.800,1.0,2.4,3.4,0.5,0.4,0.1,0.5,1.5,3.3
412,Jake Voskuhl,C,23,CHI,16,2,8.9,0.7,1.6,.440,0.0,0.0,,0.7,1.6,.440,.440,0.5,0.9,.571,0.8,1.4,2.1,0.3,0.3,0.4,0.8,2.4,1.9
413,Antoine Walker,PF,24,BOS,81,81,41.9,8.8,21.2,.413,2.7,7.4,.367,6.0,13.8,.439,.478,3.1,4.3,.716,1.9,7.0,8.9,5.5,1.7,0.6,3.7,3.1,23.4
414,Samaki Walker,PF,24,SAS,61,1,15.8,2.0,4.1,.480,0.0,0.0,.333,2.0,4.1,.482,.482,1.3,2.0,.629,1.1,2.9,4.0,0.5,0.2,0.7,1.1,1.7,5.3
415,Ben Wallace,C,26,DET,80,80,34.5,2.7,5.5,.490,0.0,0.1,.250,2.7,5.4,.492,.491,1.0,3.0,.336,3.8,9.4,13.2,1.5,1.3,2.3,1.5,2.4,6.4
416,John Wallace,SF,26,DET,40,0,13.2,2.5,5.9,.424,0.1,0.4,.133,2.5,5.5,.443,.428,0.9,1.1,.778,0.6,1.5,2.1,0.6,0.3,0.4,0.9,1.8,5.9
417,Rasheed Wallace,PF,26,POR,77,75,38.2,7.7,15.3,.501,0.7,2.1,.321,7.0,13.2,.530,.523,3.2,4.2,.766,1.9,5.9,7.8,2.8,1.2,1.8,2.1,2.7,19.2
418,Charlie Ward,PG,30,NYK,61,33,24.5,2.5,6.1,.416,1.1,2.9,.383,1.4,3.2,.444,.505,0.9,1.1,.800,0.5,2.1,2.6,4.5,1.1,0.2,1.8,2.2,7.1
419,Clarence Weatherspoon,PF,30,CLE,82,82,33.8,4.2,8.4,.501,0.0,0.0,,4.2,8.4,.501,.501,2.8,3.5,.790,2.7,7.0,9.7,1.3,1.0,1.3,1.4,2.1,11.3
420,Chris Webber,PF,27,SAC,70,70,40.5,11.2,23.4,.481,0.0,0.4,.071,11.2,23.0,.488,.481,4.6,6.6,.703,2.6,8.5,11.1,4.2,1.3,1.7,2.8,3.2,27.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
421,Bonzi Wells,SF,24,POR,75,46,26.6,5.2,9.7,.533,0.2,0.7,.340,4.9,9.0,.547,.545,2.1,3.2,.663,1.6,3.3,4.9,2.8,1.3,0.3,2.3,2.7,12.7
422,David Wesley,SG,30,CHH,82,82,37.9,6.4,15.1,.422,1.2,3.1,.376,5.2,12.0,.434,.461,3.3,4.1,.799,0.8,2.0,2.7,4.4,1.6,0.2,2.1,2.7,17.2
423,Doug West,SG,33,VAN,15,6,11.4,0.7,2.5,.289,0.0,0.1,.000,0.7,2.4,.306,.289,0.4,0.5,.857,0.3,0.7,1.0,0.9,0.2,0.3,0.3,1.4,1.9
424,Jahidi White,C,24,WAS,68,56,23.7,3.0,6.0,.498,0.0,0.0,.000,3.0,6.0,.499,.498,2.6,4.6,.567,2.6,5.0,7.7,0.3,0.5,1.6,2.0,3.1,8.6
425,Chris Whitney,PG,29,WAS,59,31,26.0,3.1,8.0,.387,1.6,4.2,.375,1.5,3.8,.401,.486,1.7,1.9,.894,0.2,1.6,1.8,4.2,0.9,0.1,1.7,2.5,9.5
426,Aaron Williams,PF,29,NJN,82,25,28.5,3.6,7.9,.457,0.0,0.0,.000,3.6,7.9,.458,.457,3.0,3.8,.787,2.6,4.6,7.2,1.1,0.7,1.4,1.6,3.9,10.2
427,Alvin Williams,SG,26,TOR,82,34,29.2,4.0,9.4,.430,0.4,1.3,.306,3.6,8.0,.451,.452,1.3,1.8,.752,0.6,2.0,2.6,5.0,1.5,0.3,1.3,2.1,9.8
428,Eric Williams,SF,28,BOS,81,11,21.5,2.0,5.5,.362,0.6,1.7,.331,1.4,3.8,.375,.413,2.0,2.9,.714,0.8,1.8,2.6,1.4,0.8,0.2,0.9,2.2,6.6
429,Jason Williams,PG,25,SAC,77,77,29.7,3.6,9.0,.407,1.3,4.0,.315,2.4,4.9,.483,.478,0.8,1.0,.789,0.2,2.2,2.4,5.4,1.2,0.1,2.1,1.5,9.4
430,Jerome Williams,PF,27,TOT,59,2,20.0,2.3,5.0,.463,0.0,0.1,.000,2.3,4.9,.467,.463,1.7,2.3,.741,2.3,4.2,6.5,0.8,1.0,0.3,1.1,2.1,6.3
431,Monty Williams,SF,29,ORL,82,0,14.8,2.0,4.4,.445,0.0,0.2,.077,2.0,4.3,.459,.446,1.0,1.6,.639,1.0,1.9,3.0,1.0,0.4,0.2,1.0,1.7,5.0
432,Scott Williams,C,32,MIL,66,31,19.3,2.6,5.5,.474,0.0,0.1,.250,2.6,5.4,.476,.475,0.9,1.1,.857,1.5,4.0,5.5,0.5,0.7,0.5,0.6,2.7,6.1
433,Shammond Williams,PG,25,SEA,69,6,17.9,2.3,5.3,.438,0.9,1.9,.459,1.4,3.4,.426,.520,1.2,1.4,.875,0.5,1.4,1.9,2.8,0.4,0.1,1.2,1.2,6.8
434,Walt Williams,SF,30,HOU,72,31,22.0,2.8,7.1,.394,1.4,3.4,.395,1.4,3.7,.392,.489,1.3,1.8,.770,0.4,3.0,3.4,1.3,0.4,0.4,1.0,2.1,8.3
435,Corliss Williamson,SF,27,TOT,69,40,24.4,4.7,9.4,.502,0.0,0.0,.000,4.7,9.3,.504,.502,2.2,3.4,.637,1.6,3.1,4.7,0.9,0.7,0.3,1.6,2.7,11.6
436,Kevin Willis,C,38,TOT,78,22,23.5,3.9,8.8,.441,0.0,0.1,.167,3.9,8.8,.443,.441,1.4,1.9,.769,2.3,4.6,6.8,0.6,0.7,0.7,1.1,2.8,9.3
437,David Wingate,SG,37,SEA,1,0,9.0,3.0,3.0,1.000,0.0,0.0,,3.0,3.0,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0
438,Ruben Wolkowyski,PF,27,SEA,34,1,9.0,0.7,2.3,.316,0.0,0.1,.000,0.7,2.3,.325,.316,0.7,1.0,.735,0.4,1.0,1.4,0.1,0.2,0.5,0.4,1.1,2.2
439,Metta World Peace,SF,21,CHI,76,74,31.1,4.3,10.7,.401,0.6,1.9,.291,3.7,8.8,.426,.428,2.8,3.7,.750,0.8,3.1,3.9,3.0,2.0,0.6,2.1,3.3,11.9
440,Lorenzen Wright,C,25,ATL,71,46,28.0,5.1,11.4,.448,0.0,0.0,.000,5.1,11.4,.449,.448,2.2,3.0,.718,2.5,5.0,7.5,1.2,0.6,0.9,1.8,3.3,12.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
441,Wang Zhizhi,C,23,DAL,5,0,7.6,1.6,3.8,.421,0.0,0.4,.000,1.6,3.4,.471,.421,1.6,2.0,.800,0.2,1.2,1.4,0.0,0.0,0.0,0.2,1.6,4.8
