
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,Brian Skinner,C,27,MIL,56,54,28.2,4.6,9.2,.497,0.0,0.0,,4.6,9.2,.497,.497,1.4,2.5,.572,2.1,5.2,7.3,0.9,0.5,1.1,1.4,2.9,10.5
362,Tamar Slay,SG,23,NJN,22,0,7.5,1.0,2.7,.350,0.2,0.5,.333,0.8,2.2,.354,.383,0.3,0.6,.500,0.5,0.7,1.1,0.6,0.3,0.0,0.5,0.9,2.4
363,Jabari Smith,C,26,SAC,31,0,5.4,0.8,2.3,.371,0.0,0.1,.000,0.8,2.2,.388,.371,0.4,0.6,.600,0.4,0.6,1.0,0.4,0.1,0.2,0.2,0.8,2.1
364,Joe Smith,PF,28,MIL,76,76,29.7,4.1,9.3,.439,0.0,0.1,.200,4.1,9.3,.441,.440,2.7,3.2,.859,3.0,5.4,8.5,1.0,0.6,1.2,1.1,2.8,10.9
365,Leon Smith,C,23,SEA,1,0,4.0,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0
366,Steve Smith,SG,34,NOH,71,4,13.1,1.7,4.1,.406,0.6,1.5,.402,1.1,2.6,.409,.480,1.1,1.2,.928,0.4,0.8,1.1,0.8,0.2,0.1,0.6,1.3,5.0
367,Theron Smith,SF,23,MEM,20,0,8.9,0.8,2.2,.372,0.3,0.6,.500,0.5,1.6,.323,.442,0.3,0.4,.750,0.7,1.4,2.1,0.4,0.3,0.3,0.7,0.9,2.2
368,Eric Snow,PG,30,PHI,82,82,36.2,3.6,8.7,.413,0.0,0.2,.111,3.6,8.5,.420,.414,3.1,3.9,.797,0.8,2.7,3.4,6.9,1.2,0.1,2.3,2.6,10.3
369,Darius Songaila,PF,25,SAC,73,7,13.4,1.8,3.7,.487,0.0,0.0,,1.8,3.7,.487,.487,1.0,1.2,.807,1.2,1.8,3.1,0.7,0.6,0.2,0.6,1.7,4.6
370,Latrell Sprewell,SF,33,MIN,82,82,37.8,6.3,15.4,.409,1.2,3.6,.331,5.1,11.8,.433,.448,2.9,3.6,.814,0.7,3.1,3.8,3.5,1.1,0.3,1.9,1.2,16.8
371,Jerry Stackhouse,SF,29,WAS,26,17,29.8,4.9,12.3,.399,0.9,2.5,.354,4.0,9.8,.410,.435,3.2,4.0,.806,0.6,3.0,3.6,4.0,0.9,0.1,3.4,1.9,13.9
372,Vladimir Stepania,C,27,POR,42,2,10.8,1.0,2.5,.417,0.0,0.0,,1.0,2.5,.417,.417,0.5,0.9,.611,1.2,1.8,3.0,0.5,0.3,0.4,0.5,1.5,2.6
373,DeShawn Stevenson,SG-SF,22,TOT,80,78,30.6,4.7,10.9,.432,0.2,0.9,.268,4.5,10.0,.446,.443,1.7,2.6,.676,1.0,2.7,3.7,2.0,0.7,0.2,1.5,1.8,11.4
374,Michael Stewart,C-PF,28,TOT,25,2,5.9,0.2,0.5,.417,0.0,0.0,,0.2,0.5,.417,.417,0.1,0.2,.750,0.3,0.8,1.2,0.0,0.1,0.4,0.1,1.4,0.5
375,Peja Stojakovic,SF,26,SAC,81,81,40.3,8.2,17.1,.480,3.0,6.8,.433,5.2,10.3,.511,.566,4.9,5.2,.927,1.1,5.1,6.3,2.1,1.3,0.2,1.9,2.0,24.2
376,Damon Stoudamire,PG,30,POR,82,82,38.0,5.0,12.4,.401,1.9,5.2,.365,3.1,7.2,.426,.477,1.5,1.8,.876,0.6,3.1,3.8,6.1,1.2,0.1,2.2,2.1,13.4
377,Amar'e Stoudemire,PF,21,PHO,55,53,36.8,7.5,15.7,.475,0.0,0.1,.200,7.5,15.6,.477,.476,5.6,7.9,.713,2.9,6.2,9.0,1.4,1.2,1.6,3.2,3.4,20.6
378,Erick Strickland,PG,30,MIL,43,0,13.3,1.8,4.6,.403,0.7,1.5,.439,1.2,3.0,.385,.477,1.0,1.2,.863,0.3,1.3,1.7,2.1,0.6,0.0,1.3,1.5,5.4
379,Rod Strickland,PG,37,TOT,61,10,19.6,2.5,5.8,.425,0.2,0.6,.278,2.3,5.2,.442,.439,1.2,1.6,.735,0.6,2.0,2.5,4.0,0.6,0.2,1.4,1.2,6.3
380,Bruno Sundov,C,23,TOT,5,0,6.6,0.8,2.0,.400,0.0,0.0,,0.8,2.0,.400,.400,0.6,1.2,.500,0.4,1.6,2.0,0.2,0.0,0.0,0.6,1.8,2.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,Bob Sura,SG,30,TOT,80,18,20.8,2.5,6.1,.416,0.3,1.0,.266,2.3,5.1,.446,.438,2.1,2.8,.757,1.3,2.8,4.1,2.9,0.8,0.2,1.3,2.0,7.5
382,Mike Sweetney,PF,21,NYK,42,1,11.8,1.6,3.3,.493,0.0,0.0,.000,1.6,3.3,.496,.493,1.0,1.4,.724,1.6,2.1,3.7,0.3,0.4,0.3,0.8,1.4,4.3
383,Stromile Swift,PF,24,MEM,77,10,19.8,3.5,7.4,.469,0.0,0.1,.250,3.5,7.4,.471,.470,2.5,3.4,.725,1.8,3.1,4.9,0.5,0.7,1.5,1.1,2.4,9.4
384,Wally Szczerbiak,SF,26,MIN,28,0,22.2,3.8,8.4,.449,0.7,1.6,.435,3.1,6.8,.453,.492,1.9,2.3,.828,0.9,2.3,3.1,1.2,0.4,0.0,1.0,1.5,10.2
385,Maurice Taylor,PF,27,HOU,75,10,27.7,4.9,10.2,.480,0.0,0.0,.000,4.9,10.2,.481,.480,1.7,2.3,.736,1.7,3.4,5.1,1.4,0.6,0.6,2.0,3.4,11.5
386,Jason Terry,PG,26,ATL,81,78,37.3,6.2,14.8,.417,1.8,5.2,.347,4.4,9.6,.455,.478,2.7,3.2,.827,0.6,3.5,4.1,5.4,1.5,0.2,2.8,2.4,16.8
387,Etan Thomas,C,25,WAS,79,15,24.1,3.3,6.7,.489,0.0,0.0,,3.3,6.7,.489,.489,2.4,3.7,.647,2.3,4.4,6.7,0.9,0.5,1.6,1.4,2.8,8.9
388,Kenny Thomas,PF,26,PHI,74,72,36.5,5.1,11.0,.469,0.0,0.1,.200,5.1,10.9,.470,.469,3.3,4.4,.752,3.5,6.6,10.1,1.5,1.1,0.4,2.3,3.0,13.6
389,Kurt Thomas,PF,31,NYK,80,75,31.9,4.9,10.4,.473,0.0,0.0,.000,4.9,10.3,.475,.473,1.3,1.6,.835,1.8,6.5,8.3,1.9,0.7,1.0,1.7,3.7,11.1
390,Tim Thomas,SF,26,TOT,66,65,31.7,5.5,12.3,.446,1.1,2.9,.376,4.4,9.4,.468,.491,2.6,3.3,.784,1.0,3.9,4.8,1.9,1.0,0.3,1.8,3.0,14.7
391,Jamaal Tinsley,PG,25,IND,52,43,26.5,2.9,7.1,.414,1.5,4.0,.372,1.5,3.1,.466,.518,0.9,1.3,.731,0.5,2.1,2.6,5.8,1.6,0.3,2.1,2.5,8.3
392,Robert Traylor,C,26,NOH,71,0,13.3,2.0,4.0,.505,0.0,0.1,.400,2.0,4.0,.507,.509,1.0,1.8,.547,1.5,2.2,3.7,0.6,0.5,0.5,0.9,2.3,5.1
393,Gary Trent,C,29,MIN,68,2,15.1,2.3,4.8,.473,0.0,0.1,.000,2.3,4.7,.481,.473,1.0,1.3,.758,1.2,2.0,3.2,0.7,0.2,0.3,0.8,1.9,5.6
394,Jeff Trepagnier,SG,24,DEN,11,0,8.7,0.9,3.5,.263,0.2,0.4,.500,0.7,3.1,.235,.289,0.3,0.5,.500,0.5,0.8,1.4,0.4,0.3,0.0,0.5,0.6,2.3
395,Cezary Trybanski,C,24,TOT,7,0,2.1,0.0,0.6,.000,0.0,0.0,,0.0,0.6,.000,.000,0.1,0.3,.500,0.0,0.1,0.1,0.0,0.1,0.1,0.3,0.4,0.1
396,Jake Tsakalidis,C,24,MEM,40,28,13.3,1.7,3.3,.504,0.0,0.0,,1.7,3.3,.504,.504,0.9,1.5,.590,0.9,2.3,3.2,0.5,0.2,0.6,0.6,2.0,4.3
397,Nikoloz Tskitishvili,PF,20,DEN,39,0,7.9,1.0,3.1,.328,0.1,0.3,.273,0.9,2.8,.333,.340,0.6,0.7,.793,0.6,1.0,1.6,0.3,0.2,0.2,0.4,1.3,2.7
398,Hedo Turkoglu,SF,24,SAS,80,44,25.9,3.3,8.1,.406,1.3,3.0,.419,2.0,5.1,.399,.484,1.4,2.0,.708,0.7,3.8,4.5,1.9,1.0,0.4,1.2,2.1,9.2
399,Ime Udoka,SF,26,LAL,4,0,7.0,0.8,2.3,.333,0.0,0.3,.000,0.8,2.0,.375,.333,0.5,1.0,.500,0.3,1.0,1.3,0.5,0.5,0.3,0.8,0.8,2.0
400,Nick Van Exel,PG,32,GSW,39,29,32.2,4.8,12.3,.390,1.2,3.8,.307,3.6,8.4,.429,.438,1.8,2.5,.707,0.4,2.3,2.7,5.3,0.5,0.1,2.0,1.5,12.6
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
401,Keith Van Horn,SF,28,TOT,72,62,32.5,5.7,12.5,.454,1.3,3.2,.399,4.4,9.3,.473,.506,3.5,4.0,.859,2.1,4.9,7.0,1.7,0.9,0.5,2.3,3.0,16.1
402,Jacque Vaughn,PG,28,ATL,71,6,17.9,1.5,3.9,.386,0.0,0.3,.150,1.5,3.6,.405,.392,0.7,1.0,.779,0.2,1.5,1.6,2.7,0.6,0.0,1.2,1.8,3.8
403,Jake Voskuhl,C,26,PHO,66,43,24.3,2.3,4.5,.507,0.0,0.0,,2.3,4.5,.507,.507,2.0,2.7,.740,1.9,3.3,5.2,0.9,0.6,0.4,1.2,3.9,6.6
404,Slavko Vranes,C,21,POR,1,0,3.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
405,Dwyane Wade,PG,22,MIA,61,56,34.9,6.1,13.1,.465,0.3,0.9,.302,5.8,12.2,.477,.475,3.8,5.1,.747,1.4,2.7,4.0,4.5,1.4,0.6,3.2,2.3,16.2
406,Dajuan Wagner,SG,20,CLE,44,4,16.1,2.5,7.0,.366,0.7,2.0,.360,1.8,5.0,.368,.417,0.7,1.1,.681,0.2,1.1,1.3,1.2,0.6,0.2,0.9,2.0,6.5
407,Antoine Walker,PF,27,DAL,82,82,34.6,5.9,13.8,.428,1.0,3.7,.269,4.9,10.0,.487,.464,1.3,2.3,.554,2.4,5.9,8.3,4.5,0.8,0.8,2.5,2.6,14.0
408,Samaki Walker,PF,27,MIA,33,0,12.7,1.2,3.0,.384,0.0,0.1,.000,1.2,2.9,.392,.384,0.9,1.3,.659,1.3,2.1,3.4,0.2,0.3,0.3,0.5,1.6,3.2
409,Ben Wallace,C,29,DET,81,81,37.7,3.9,9.2,.421,0.0,0.1,.125,3.9,9.1,.424,.422,1.8,3.6,.490,4.0,8.4,12.4,1.7,1.8,3.0,1.5,2.0,9.5
410,Gerald Wallace,SF,21,SAC,37,1,9.1,0.9,2.4,.360,0.0,0.1,.000,0.9,2.4,.368,.360,0.3,0.6,.458,0.9,1.1,2.0,0.5,0.4,0.4,0.2,1.0,2.0
411,John Wallace,SF,29,MIA,37,0,9.9,1.6,3.9,.421,0.1,0.4,.385,1.5,3.6,.424,.438,0.8,1.1,.775,0.3,1.3,1.6,0.4,0.1,0.2,0.6,1.0,4.3
412,Rasheed Wallace,PF,29,TOT,68,66,35.1,6.3,14.3,.436,1.2,3.6,.331,5.0,10.7,.472,.478,2.3,3.1,.736,1.5,5.3,6.8,2.3,0.9,1.8,1.8,2.8,16.0
413,Luke Walton,PF,23,LAL,72,2,10.1,0.9,2.1,.425,0.2,0.5,.333,0.7,1.6,.456,.467,0.4,0.6,.705,0.5,1.2,1.8,1.6,0.4,0.1,0.6,1.0,2.4
414,Charlie Ward,PG,33,TOT,71,10,17.6,2.3,5.5,.410,1.2,2.9,.408,1.1,2.6,.413,.518,0.3,0.4,.741,0.2,1.9,2.0,3.0,0.9,0.2,1.4,1.5,6.0
415,Earl Watson,PG,24,MEM,81,14,20.6,2.1,5.7,.371,0.3,1.3,.245,1.8,4.4,.408,.399,1.1,1.7,.652,0.6,1.6,2.2,5.0,1.1,0.2,1.8,2.2,5.7
416,Clarence Weatherspoon,PF,33,TOT,52,1,16.7,2.0,4.1,.493,0.0,0.0,.000,2.0,4.0,.495,.493,1.0,1.4,.736,1.4,2.5,3.9,0.6,0.6,0.3,0.7,1.4,5.0
417,Chris Webber,PF,30,SAC,23,23,36.1,7.6,18.3,.413,0.0,0.2,.200,7.5,18.1,.416,.414,3.5,5.0,.711,2.1,6.6,8.7,4.6,1.3,0.9,2.6,3.3,18.7
418,Bonzi Wells,SG,27,TOT,72,27,26.0,5.0,11.8,.427,0.3,1.0,.319,4.7,10.8,.437,.440,1.9,2.5,.754,1.1,2.5,3.6,1.9,1.3,0.3,2.2,2.7,12.3
419,Jiri Welsch,SG,24,BOS,81,68,26.9,3.2,7.6,.428,0.9,2.2,.381,2.4,5.3,.448,.484,1.9,2.5,.743,0.7,2.9,3.7,2.3,1.2,0.1,1.6,2.2,9.2
420,David Wesley,SG,33,NOH,61,60,32.8,5.1,13.1,.389,1.5,4.7,.323,3.6,8.4,.425,.446,2.2,3.0,.753,0.5,1.7,2.2,2.9,1.2,0.2,1.6,2.4,14.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
421,David West,PF,23,NOH,71,1,13.1,1.5,3.2,.474,0.0,0.0,.000,1.5,3.2,.478,.474,0.8,1.1,.713,1.6,2.5,4.2,0.8,0.4,0.4,0.7,1.6,3.8
422,Jahidi White,C,27,TOT,62,17,14.0,1.6,3.1,.521,0.0,0.0,,1.6,3.1,.521,.521,1.0,2.0,.500,1.6,2.6,4.2,0.1,0.4,0.8,1.1,2.8,4.2
423,Rodney White,SF,23,DEN,72,0,13.7,3.0,6.5,.459,0.5,1.2,.379,2.5,5.3,.478,.495,1.1,1.4,.750,0.6,1.7,2.3,0.8,0.4,0.3,1.1,1.5,7.5
424,Chris Whitney,PG,32,WAS,16,5,11.6,1.1,2.8,.378,0.5,1.1,.444,0.6,1.7,.333,.467,0.3,0.3,1.000,0.2,0.8,0.9,0.9,0.4,0.1,0.4,0.4,2.9
425,Chris Wilcox,C,21,LAC,65,17,20.6,3.5,6.7,.521,0.0,0.0,.000,3.5,6.7,.522,.521,1.6,2.3,.700,1.9,2.8,4.7,0.8,0.4,0.3,1.2,2.8,8.6
426,Mike Wilks,PG,24,HOU,26,0,5.6,0.7,1.4,.472,0.2,0.4,.600,0.4,1.0,.423,.556,0.4,0.5,.833,0.1,0.5,0.6,0.7,0.1,0.0,0.3,0.6,1.9
427,Aaron Williams,C,32,NJN,72,7,18.6,2.4,4.8,.503,0.0,0.0,.333,2.4,4.7,.504,.504,1.5,2.2,.677,1.4,2.7,4.1,1.1,0.5,0.6,1.2,2.6,6.3
428,Alvin Williams,SG,29,TOR,56,54,30.9,3.6,8.9,.405,0.5,1.6,.292,3.1,7.3,.430,.431,1.2,1.5,.776,0.3,2.4,2.7,4.0,1.0,0.2,1.4,2.0,8.8
429,Eric Williams,SF,31,TOT,71,36,26.6,3.3,8.4,.386,0.5,1.8,.276,2.8,6.6,.416,.416,3.0,4.0,.760,0.9,3.1,4.0,1.7,1.0,0.1,1.2,2.5,10.0
430,Frank Williams,PG,23,NYK,56,3,12.8,1.4,3.7,.385,0.3,1.1,.300,1.1,2.6,.419,.428,0.7,0.9,.854,0.1,0.8,0.9,2.2,0.4,0.1,1.1,1.0,3.9
431,Jason Williams,PG,28,MEM,72,68,29.4,4.0,9.9,.407,1.7,5.1,.330,2.4,4.8,.487,.491,1.1,1.4,.837,0.3,1.7,2.0,6.8,1.3,0.1,1.9,1.3,10.9
432,Jerome Williams,PF,30,TOT,68,44,24.1,2.3,4.9,.470,0.0,0.1,.000,2.3,4.8,.482,.470,1.6,2.3,.684,2.6,4.4,7.0,1.1,1.3,0.1,1.1,2.0,6.2
433,Mo Williams,SG,21,UTA,57,0,13.5,2.0,5.3,.380,0.2,0.7,.256,1.8,4.6,.398,.396,0.8,1.0,.786,0.4,0.9,1.3,1.3,0.5,0.0,0.9,1.5,5.0
434,Scott Williams,C,35,TOT,43,21,12.3,2.1,4.3,.484,0.0,0.1,.667,2.0,4.3,.481,.489,0.4,0.6,.593,0.9,2.2,3.1,0.4,0.5,0.4,0.4,2.2,4.6
435,Shammond Williams,SG-PG,28,TOT,53,4,14.4,1.6,4.4,.375,0.6,1.9,.300,1.1,2.5,.432,.440,1.0,1.1,.879,0.2,1.0,1.1,2.2,0.7,0.0,0.9,1.2,4.8
436,Corliss Williamson,PF,30,DET,79,0,19.9,3.8,7.6,.505,0.0,0.0,,3.8,7.6,.505,.505,1.8,2.5,.731,1.1,2.1,3.2,0.7,0.4,0.3,1.4,2.6,9.5
437,Kevin Willis,C,41,SAS,48,0,7.8,1.5,3.1,.467,0.0,0.0,.000,1.5,3.1,.470,.467,0.5,0.8,.615,0.8,1.3,2.0,0.2,0.4,0.2,0.7,1.3,3.4
438,Loren Woods,C,25,MIA,38,2,13.3,1.2,2.5,.458,0.0,0.0,,1.2,2.5,.458,.458,0.9,1.4,.600,1.7,1.8,3.5,0.3,0.3,0.5,0.7,1.4,3.2
439,Qyntel Woods,SF,22,POR,62,8,10.9,1.4,3.8,.371,0.2,0.5,.345,1.3,3.4,.375,.392,0.6,1.0,.633,0.7,1.5,2.2,0.7,0.3,0.2,0.8,1.4,3.6
440,Metta World Peace,SF,24,IND,73,71,37.2,6.4,15.2,.421,1.0,3.3,.310,5.4,11.9,.452,.455,4.4,6.0,.733,1.4,3.9,5.3,3.7,2.1,0.7,2.8,2.7,18.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
441,Lorenzen Wright,C,28,MEM,65,46,25.8,4.0,9.0,.439,0.0,0.1,.000,4.0,8.9,.442,.439,1.5,2.0,.733,2.2,4.6,6.8,1.1,0.7,0.9,1.2,3.0,9.4
442,Wang Zhizhi,C,26,TOT,16,0,7.1,1.1,2.9,.370,0.3,0.9,.286,0.8,2.0,.406,.413,0.6,0.6,.900,0.3,0.9,1.1,0.1,0.2,0.3,0.4,0.8,2.9
